"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"101",74800,"The Greens",1669,100044470386638,"Die Grünen","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFSFZvl&_nc_oc=AdnaZY6MBAdaKlMtztPWoWdS7qMxnQUzgXy7GvEYu0xSv30aHj-yglBPmCebskhXNjg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=S_plM9o66Of57bOV-BG9lw&oh=00_AfHlXeGRb1t_DUHHGgnceAyXWKWU53HMOW4mh9Lp7UxWqQ&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156322755048034,NA,"2019-05-23 12:30:31",NA,"achtung, achtung! heute abend gibt's die allerletzte runde der spitzenkandidat*innen vor der #euwahl2019. 🇦🇹🇪🇺 schalt ein und feuer mit uns werner kogler an. 🔥





#zurueckzudengruenen 💚",135,"https://www.facebook.com/diegruenen/posts/pfbid02boXwQcvjCZKFR8MSVYxeULvbMNi8LEAExfLSpC2m8HEWX9ic779kZvKDKbHhprZbl","Austria",-21.661,201909,0,0,0,0,0,0.5,0.5,27
"102",74472,"The Greens",1692,100044470386638,"Die Grünen","https://scontent.fval1-1.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFFGMvS&_nc_oc=AdlfvnL5oVLGcDQGOzmYqkbgGVFnmR62_nmfm6_gJZ-T1G_jQn5YBv5PicaQPKYMzg0&_nc_zt=24&_nc_ht=scontent.fval1-1.fna&_nc_gid=704QSbd-xO98PFE7AFASzA&oh=00_AfF4-sXi5Y4MlnGGvSRcaChzgbwWZ5mjHV2Z-p9xRHYNFg&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156320805898034,59890,"2019-05-22 12:04:11",NA,"klimaschützerin greta thunberg hat


eine wichtige nachricht für dich. 🇪🇺🌎


#euwahl2019 #climatemarch",447,"https://www.facebook.com/diegruenen/videos/678699609225316/","Austria",-21.661,201909,0.02,0,0,0,0,0,0,7
"103",74439,"The Greens",490,100044470386638,"Die Grünen","https://scontent-vie1-1.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFkbvSW&_nc_oc=AdnkRsvw6MNhfe5l6qPxIwIGn9pWzzK3lWiEU5J-gr6TCu0RcBQiODW7f6Taz73DgiM&_nc_zt=24&_nc_ht=scontent-vie1-1.xx&_nc_gid=VNo1E4TIMMgDX02-Dinj_A&oh=00_AfECyNe49J_z_INC6-uLrV1hyePQwNn-KEF9SMYlX8iGCw&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156553135343034,NA,"2019-09-08 08:03:12",NA,"📺 tipp: heute bei #imzentrum - unsere umweltexpertin leonore gewessler! 😃


#zurueckzudengruenen",166,"https://www.facebook.com/diegruenen/posts/pfbid02mQ4xBR4EAsTkQi8bGcQaKr3Rw8jLfgF4v2U1ig9odEApYX6mddBSH8M1wQ3fkAcNl","Austria",-21.661,201909,0,0,0,0,0,0.5,0,12
"104",74816,"The Greens",2197,100044470386638,"Die Grünen","https://scontent.fmnl3-4.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFVnDhG&_nc_oc=AdkJOFAA6Xyqzxr4jtDDi_D_zaYT31t6Q0G5xrwmlFlsNixzO6pvsWAAP0RlzyF_QyY&_nc_zt=24&_nc_ht=scontent.fmnl3-4.fna&_nc_gid=vEEJKcP_IAbXhPfd7sfXtw&oh=00_AfEYA4ye_0g_Bwn_jHBjyA70UDaqUgwHm_JQZ31bCMneqw&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156277697018034,1172,"2019-05-01 17:32:31","https://koglerkomitee.eu/","eine weitere stimme für werner kogler bei der eu wahl, über die wir uns sehr besonders freuen: ambulanzsekretärin eleonore brix. danke für deine unterstützung eleonore! :-) #zurueckzudengruenen",44,"https://www.facebook.com/diegruenen/videos/1893380760765814/","Austria",-21.661,201909,0.15,0,0.8,0,0,0.7,0.6,24
"105",74675,"The Greens",319,100044470386638,"Die Grünen","https://scontent.fdvo1-2.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwG9Tmsd&_nc_oc=Adn6nEXnYp58O1bnQywz2YA3VZcgtLU21rufslrfzdBil85bSgUE31SdW9k9qGETMOE&_nc_zt=24&_nc_ht=scontent.fdvo1-2.fna&_nc_gid=hzHB-Voo2VMtF0LWPJr5Og&oh=00_AfGyZ9oWNQLkSInITc5iRSPMX7ee0e8VVsVgLJW5kUT_BA&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156571496243034,20390,"2019-09-15 20:00:54",NA,"wirtschaftliche wertschöpfung kann nicht gegen die natur funktionieren. immer mehr menschen wissen das. das wird die spö auch noch lernen müssen. klimaschutz und wirtschaft. das geht. #zurueckzudengruenen #comebackumweltschutz",225,"https://www.facebook.com/diegruenen/videos/953946904940264/","Austria",-21.661,201909,0.55,0.05,0.45,0.05,0,0.2,0.1,26
"106",74587,"The Greens",2134,100044470386638,"Die Grünen","https://scontent.fbps1-1.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFgbCor&_nc_oc=Adk6Tj7ZPhfpCrOEmX1xVDVR9_BbKn12hyWEmUvcygkhLNIMdrMNQYfD3_zWAsCPAWM&_nc_zt=24&_nc_ht=scontent.fbps1-1.fna&_nc_gid=Z6SlIY4kS7lx4KAWsPiw2Q&oh=00_AfGc9zNfB5KT7zlsFtzlmzGKgkC2J0l2vq6nrqmSYHXM-A&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156289460153034,NA,"2019-05-07 11:35:15","https://zurueckzudengruenen.eu/wahlprogramm/","habt ihr schon unterschrieben? sarah wiener und thomas waitz unterstützen das tierschutzvolksbegehren und bringen die forderung nach einem ende der kälbertransporte, importstopp von käfigeiern und verbot von spaltböden auf die agenda in der #euwahl 🇪🇺. bessere kennzeichnung, speziell in der gastronomie, ist eine von vielen einfachen fördermaßnahmen für regionale und tierfreundliche landwirtschaft. #zurueckzudengruenen",1817,"https://www.facebook.com/diegruenen/posts/pfbid029dd7EyWHdVwk9AxsoQSiwb1Lx7MoULM4sxFqxbS7qBkxUkaqPJatSWFH42dVtMByl","Austria",-21.661,201909,0.14,0.05,0.71,0.1,0.07,0.52,0.2,52
"107",74437,"The Greens",1010,100044470386638,"Die Grünen","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFNcNXX&_nc_oc=AdlsSYR-zUiqRsfgTRILSgY0ceDyNvdFPF-uuubbaTeymFIpe7AquI1q3c58q5lVk_A&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=d8pC3Qsv9WOtQIeGSsGe0g&oh=00_AfHy9W8bX4Kjv1tGPl8hJGydl92SZ37RRLxWi41PySSFqg&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156484768573034,NA,"2019-08-06 11:54:22",NA,"sauberer wahlkampf, saubere politik 🇦🇹





die österreicherinnen & österreicher wollen kein politschauspiel, in dem die partei mit den größten konzernspenden eine schmutzige materialschlacht gewinnt. wir wollen einen sauberen wahlkampf. zurück zu glaubwürdigkeit, transparenz & anstand.





die aktuellen gesetze sind nicht annähernd ausreichend. wir grüne fordern daher die anderen parteien dazu auf, sich zu folgendem zu verpflichten: 





* halbierung der wahlkampfobergrenze auf 3,5 millionen euro


* ökologisierung der kampagnen durch nachhaltig in österreich produzierte werbemittel.





#zurueckzudengruenen #nrw2019",2031,"https://www.facebook.com/diegruenen/posts/pfbid0DQorZiX2TfuaCVuo7k34A3B9mNo2jUVvBVa8DfirYnx9acSkvoHcGmZWgtjWjrQpl","Austria",-21.661,201909,0.08,0.05,0.32,0.14,0.06,0.09,0.14,76
"108",74485,"The Greens",548,100044470386638,"Die Grünen","https://scontent-gru1-1.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwEylDoI&_nc_oc=AdlDVII2aUin_M6etS61VZz0SAXcRwYGa-SMSFcdHkrnz_0hbyY2levepNQmPlRBkv8&_nc_zt=24&_nc_ht=scontent-gru1-1.xx&_nc_gid=304FtTIG0fn6QEKvKrLbRA&oh=00_AfG1xs8OWSYNXxp1c40yhT1Sse-v38y9UV8F6CPzJbhCOQ&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156547048458034,NA,"2019-09-04 13:45:09",NA,"heute abend, um 21:05, geht es in die nächste runde. im #wahl19 duell auf orf 2 trifft werner kogler auf beate meinl-reisinger und pamela rendi-wagner. einschalten und dabei sein #zurueckzudengruenen #nrw19",99,"https://www.facebook.com/diegruenen/posts/pfbid0cRMcSKNy8sFsMEpUEEnDNDZub1aXhwr2sL2ChnHnbrKBevsrGdwCREbTSEVaNA6rl","Austria",-21.661,201909,0,0,0,0,0,0,0,32
"109",74421,"The Greens",1856,100044470386638,"Die Grünen","https://scontent.fbkk28-1.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwHLJZ3x&_nc_oc=Adn5PQlbBY4Is72Qp7-cFH6YwUB80uJIaqy5YjmGut127OjH0AUk_o7sCaCmw9WZmPU&_nc_zt=24&_nc_ht=scontent.fbkk28-1.fna&_nc_gid=wkW45betkgQPwMA-rgwqpw&oh=00_AfFqW8I6Uz1-eDa6i9Prt2eV9V12mjzk7frtDDZf2J3Wpg&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156308533673034,1235,"2019-05-16 19:50:16",NA,"wenn ich steuergerechtigeit will, in großem stil, und ich mir nicht auf der nase herumtanzen lasse, dann bin ich froh, wenn ich das auf europäische ebene heben kann, weil ich mich nur dort auch wehren kann. sonst zahlen am ende nur mehr arbeiter*innen, angestellte und kleine selbstständige steuern. und dasselbe gilt für den umweltschutz. da brauchen wir europa, um voranzukommen. 🇦🇹🇪🇺





#zurueckzudengruenen 💚


#talkimhangar7",72,"https://www.facebook.com/diegruenen/videos/469404633818195/","Austria",-21.661,201909,0.2,0.05,0.6,0.1,0.05,0.4,0.3,59
"110",74787,"The Greens",588,100044470386638,"Die Grünen","https://scontent.fngo4-1.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFThyc8&_nc_oc=Adl2nVWicTXWk8v3vYqAQPlEfheoIxBEkVTDTJRjDQFq7i-JJGY3UfGLSf4s8UZbPqM&_nc_zt=24&_nc_ht=scontent.fngo4-1.fna&_nc_gid=UzpVcVUIp0iY9PHqojfz4g&oh=00_AfG4rzqBG0KXDlMyRs3847JNp8jSEjqYTKbTlSChlpbMkQ&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156544427528034,NA,"2019-09-03 08:06:29",NA,"heute um 18:30 ist die erste diskussionsrunde der spitzenkandidat*innen in diesem wahlkampf 🔴live auf 📺orf iii zu sehen und auf 📻ö1 zu hören. einschalten, dabei sein und mitdiskutieren #nrw19 #zurueckzudengruenen #oe1klartext",80,"https://www.facebook.com/diegruenen/posts/pfbid0cWpKaT7hZB3iafbSepeBRdrFmwy6gc2zPMBLZN1nGc2L7xfZHbbKXQHsVRA2Yub1l","Austria",-21.661,201909,0,0,0.2,0,0,0.2,0,24
"111",74648,"The Greens",1747,100044470386638,"Die Grünen","https://scontent.fbeg2-1.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFFxrIP&_nc_oc=Adm3TEydwrTSG_i_TON5LHzN1fpY0sSfmcwdfHVwjMJ63puR1WVDOH3lqGX44O0fsdE&_nc_zt=24&_nc_ht=scontent.fbeg2-1.fna&_nc_gid=a6NK32QyPiLNRJvg7SCQ_Q&oh=00_AfHicSbsubGin8fQHZ2uhy0leZs_SUdtdklPzzE0x0aMHw&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156316052108034,NA,"2019-05-20 08:35:16",NA,"wer braucht schon volle aufklärung?





herbert kickl. sitzt jetzt der erste ministerielle aktenschredderer der republik im innenministerium und soll für aufklärung in der fpö sorgen?


das ist vollkommen unglaubwürdig! 


diese ministerriege muss gehen. 


das ist eine frage der moral und des anstands.





die blauen minister – insbesondere innenminister kickl – müssen aus der regierung raus. entweder sie treten zurück oder sie werden ausgetauscht. diese blaue truppe hat ihre glaubwürdigkeit völlig eingebüßt und hat generell nichts mehr auf der regierungsbank verloren.  nachdem der kanzler ja selbst den verbleib von kickl zur koalitionsfrage gemacht hat, kann dieser ja unmöglich länger in seinem amt bleiben. kickl wäre ja der erste minister, der als leibhaftiger koalitionsbruch weiter auf der regierungsbank herumhockt. es geht jetzt um die aufklärung der vorwürfe aus dem strache-video und da kann dieses hochsensible ressort sicher nicht unter seiner führung bleiben. auch der langjährige fpö generalsekretär harald vilimsky muss sich sofort erklären. es ist von einer mitwisserschaft auszugehen, ist vilimsky doch engstes mitglied der blauen moskauer bande rund um gudenus, strache und hofer, wie er selbst immer wieder gerne betont hat. in diesem zusammenhang sei auch dringend zu klären und unter anderem von vilimsky offenzulegen, welche und wie viele blauen vereine zur annahme und weiterleitung von großspenden aus dem in- und ausland existieren. vilimsky wäre gut beraten, rasch die wahrheit zu sagen, weil ein untersuchungsausschuss in dieser affäre, die viele elemente großer korruption enthält, unausweichlich und nur noch eine frage der zeit ist.





werner kogler",268,"https://www.facebook.com/diegruenen/posts/pfbid0bnE1ieQhLFw5aqeFwcEqCPA8v4pd6pb52j2dwvZSwQsCmLN5CmFewfcrpVwffsLkl","Austria",-21.661,201909,0.23,0.41,0.1,0.56,0.33,0.05,0.09,270
"112",74502,"The Greens",2208,100044470386638,"Die Grünen","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwHSr8TB&_nc_oc=Adna-rNICCPG3bG_olf_9ZRsON6E8LMRu7OXeRStIse4bhhylYZIVFn_-Kv2IN-RpUY&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=ICHMo2WrO6ViqC_Xq4Q0Ow&oh=00_AfFuizYYyBQeeeryRKuT7A93TzbrNGsIwY0sXCYkn0iqnw&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156275591773034,40838,"2019-05-01 06:37:44",NA,"wer braucht schon freizeit?


die wünsche der menschen werden den zielen von unternehmen immer mehr untergeordnet. 12 stunden tag. 60 stunden woche. all-in, überstundenpauschale und flexibilität, die nur beschäftigten abverlangt wird. immer mehr neue regelungen & gesetze erhöhen den druck auf die österreicher*innen.  


arbeit darf nicht das leben fressen. wir wollen faire beschäftigungsverhältnisse auf augenhöhe. ein enges soziales netz, für alle, die unterstützung brauchen. starken arbeitnehmer*innenschutz. vereinbarkeit von beruf & familie und eine kürzere vollzeitarbeit. 





#zurueckzudengruenen",123,"https://www.facebook.com/diegruenen/videos/391720454890666/","Austria",-21.661,201909,0.04,0.19,0.47,0.11,0.09,0.06,0.13,110
"113",74436,"The Greens",1613,100044470386638,"Die Grünen","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwGbjoRD&_nc_oc=AdnZ2vUhwtrXb08uyqn8_Wv2Yyv4ZUmAue-Fs9yC3j2KT0lbr1S-AVnyctb31dw5ghQ&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=_6Erx5WC1JOv7U5nKcJ3_Q&oh=00_AfHXtLqyzARlx9Obw-fRQ2xKvMUzq7X_pCVAc86zfGI2IQ&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156329400058034,NA,"2019-05-26 15:01:20",NA,"der erste trend zur #euwahl2019 🇪🇺🇦🇹 ist da!


#zurueckzudengruenen",614,"https://www.facebook.com/diegruenen/posts/pfbid02JgGWoMcVgSa2MLxCaz2YSRd2iNGfVdnXgpVPT4HBeWHit11f9E8GRBuTKJHYNX7Sl","Austria",-21.661,201909,0,0,0,0,0,0,0,10
"114",74847,"The Greens",484,100044470386638,"Die Grünen","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwGJfAq4&_nc_oc=Adn-77vlMPjwvyLdjfEiUPOy8upkDCg_-XSXipgjLuSdfCIfdSyz34xMPodHBLqbH_g&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=SuyGoSv3hoM_GtBDGwrEhA&oh=00_AfFlRtgVFzkJPodcMNNaJs_HDdwILJCzGjp-w4Dx5CA6qw&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156555990228034,NA,"2019-09-08 13:11:16",NA,"ursula stenzel geht bei einem fackelmarsch der rechtsextremen mit und hält dort bei den identitären auch noch eine rede. „wer sich mit der ideologie des massenmörders breivik und des christchurch-attentäters gemein macht, ist als stadträtin in wien völlig untragbar.“ birgit hebein


antifaschismus ist ein grundpfeiler der zweiten republik 🇦🇹, wer daran rüttelt, darf kein öffentliches amt bekleiden. #zurueckzudengruenen",430,"https://www.facebook.com/diegruenen/posts/pfbid02ojP1UXAzRSJA9PqVrjMWbAFZ6Bsxsd8rcDk6pCW9rbiH2SrmEAsGAKYvaUnf1vGyl","Austria",-21.661,201909,0.88,0.56,0.32,0.74,0.63,0.09,0.45,44
"115",74711,"The Greens",1402,100044470386638,"Die Grünen","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwEiBzbU&_nc_oc=Adn7zD5jDs4Pq5Ic8u71ky8qP9j8NhWUe0AI5eIsZsZ8JTvIUEag4lAPJwOjVWRMFIs&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=sLXcPkZjBkr1tK0Mx-8tNg&oh=00_AfElV_IxfgEOxwobDF63qyY6D_oGs1cHGBhxD4Wn_rh6NA&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156386778623034,NA,"2019-06-22 12:05:09","https://tvthek.orf.at/live/Landesversammlung-der-Wiener-Gruenen/14019808","wer kandidiert in wien für uns?


🔴🎥 keine hinterzimmergespräche - die grüne basis entscheidet und du kannst live dabei sein! #gruenezukunft",45,"https://www.facebook.com/diegruenen/posts/pfbid0Lm4BejFPtVByEb2LFovajX3civQnsKGieRnrTZi3Dwh4Vs27JkQg7jdXbkgxokXGl","Austria",-21.661,201909,0,0,0,0,0,0,0,10
"116",74423,"The Greens",435,100044470386638,"Die Grünen","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwFc9Z2R&_nc_oc=AdmF9K7esQlXedpl2QJzB7P8btWtvGvlCPa_ZVd2kQFewJ8T_VMZR7w7atfoVKXMFyc&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=kzBOvdRvFK-MA_VDAZX8Nw&oh=00_AfGhXYj_QUgyBR-eVu90hpIZRUNOBiTNeIR4TYFXqc5SSA&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156562080788034,2825,"2019-09-11 13:10:55",NA,"ein neuer bericht von greenpeace österreich hat die folgen der erderhitzung für österreich 🇦🇹 unter die lupe genommen. die ergebnisse sind dramatisch. „jetzt nicht zu handeln bedeutet, die leidenden menschen und die betroffene natur im stich zu lassen.""


wir müssen handeln. der klimaschutz 🌍braucht ein comeback im parlament! 


#zurueckzudengruenen",87,"https://www.facebook.com/diegruenen/videos/709222176208292/","Austria",-21.661,201909,0.2,0.1,0.6,0.3,0.4,0.4,0.1,33
"117",74852,"The Greens",773,100044470386638,"Die Grünen","https://scontent.fpss4-1.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwGeyPQb&_nc_oc=Adm-rW5SspA5pQK8ZEZ59Xu0eSNlOUkek6BZ6TSB7tJhC7lQc3N4sbRsmpZQjCJCokc&_nc_zt=24&_nc_ht=scontent.fpss4-1.fna&_nc_gid=_wck3brz2FRYkA4swDBj8Q&oh=00_AfFAxYv3L37wyKujCdBD0jL4TFNxFaQD4oSGTRbgk69TdA&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156520993508034,NA,"2019-08-23 08:42:30",NA,"unsere plakate sind da!


die grünen stellen den kampf gegen die klima- und umweltkrise ins zentrum. wir brauchen eine politik, die umwelt & klima schützt 🇦🇹 


machen wir gemeinsam diese wahl zur klimawahl. wir haben viel herzblut, aber wenig budget.


wenn du an einer straßenecke ein grünes plakat stehen siehst, dann weil es jemand von den grünen plakatiert und hingestellt hat.😃


#zurueckzudengruenen",5823,"https://www.facebook.com/diegruenen/posts/pfbid02NufRxkW5j7cq98DN1funwzVWAJ7k1wxhuNJGAgLVHytbxMgXD6RCe2KKtCzDeBeJl","Austria",-21.661,201909,0,0,0.16,0,0,0.34,0,60
"118",74401,"The Greens",598,100044470386638,"Die Grünen","https://scontent.forf1-3.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwGZ5aGd&_nc_oc=AdnWqTQMvU_DK0xZKheckZaFdcb6Xw11AQ6riY9SdeZdl7GHOhx_Y5jF9ghtyH9thAY&_nc_zt=24&_nc_ht=scontent.forf1-3.fna&_nc_gid=ofpvnIvoeqeMzj2rwAi3Dg&oh=00_AfHtF10WCvB6pzCBz4v_Kxiov-iIkP2sg1szniu-fLFiAQ&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156543282963034,NA,"2019-09-02 19:00:02","https://www.falter.at/zeitung/20190902/die-geheime-buchhaltung-der-liste-kurz?ref=alert","wen würde der anstand wählen?die  jüngsten enthüllungen der wochenzeitung falter zur geheimen  wahlkampfkosten-buchhaltung der türkisen fügt sich passend zu den erst  jüngst bekannt gewordenen „kreativen“ stückelungen der övp-spenden an  der meldepflicht beim rechnungshof vorbei. sebastian kurz und seine türkise övp führen die wählerinnen hinters licht. sie gaukeln der bevölkerung  und dem kontrollführenden rechnungshof vor, dass sie wahlkampfkosten endlich einhalten wollen. der falter-bericht deutet das gegenteil an. 





das parteifinanzengesetz muss raschest möglich reformiert werden und zum schärfsten in europa gemacht werden.  der betrug an den steuerzahler*innen und wähler*innen muss ein ende haben.",394,"https://www.facebook.com/diegruenen/posts/pfbid037SPioeLgegDsJj2ZPgNS3FmDeLU58pxv1ucN99xfsCHkUXEPZyaiSzCtPNYpX3PSl","Austria",-21.661,201909,0.31,0.42,0.07,0.15,0.22,0.05,0.03,97
"119",74685,"The Greens",2146,100044470386638,"Die Grünen","https://scontent.fumu1-1.fna.fbcdn.net/v/t39.30808-1/452077206_1036595387832798_2745735249187945060_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fSWZL27VlcwQ7kNvwHRRLc7&_nc_oc=AdmibQUvg4GJGJutNEEGhbhHDWWdzotlxVUqcYmUfFlT9YvTBb70dLoqXzXKM13Cmts&_nc_zt=24&_nc_ht=scontent.fumu1-1.fna&_nc_gid=2p2hU5M2Yz3XrigWLN4hhw&oh=00_AfFUy4Qn6c6uTF-6Odu_wgrXS4lxT9iXYqWgAxYFQ7DKzg&oe=68102666","https://www.facebook.com/diegruenen","diegruenen",10156287591433034,61186,"2019-05-06 12:59:53","https://zurueckzudengruenen.eu/wahlprogramm/","wer braucht schon frieden?


es ist kein menschenleben her, da sind sich in europa soldaten im schützengraben gegenüber gelegen und millionen menschen wurden ermordet. „nie wieder“ war die historische antwort darauf. auf den trümmern des faschismus entstand die europäische zusammenarbeit als friedensprojekt. für zusammenhalt und gegen nationalistische spalterei war und ist die devise.





all das ist durch den vormarsch von orban, salvini, le pen, strache & co in gefahr. sie haben sich zum ziel gesetzt, die europäische gemeinschaft zu spalten und zu destabilisieren. strache versucht orban auf die seite der rechten und rechtsextremen kräfte zu ziehen und kurz und karas schauen dabei zu. wie weit kann orban noch gehen bis kurz und karas seinen ausschluss aus der evp fordern? am 26. mai ist jede stimme für die türkise liste eine stimme für diese anti-europäische regierung. stattdessen: zurück zum europäischen miteinander #zurueckzudengruenen





was deine stimme für grün bewirken kann? link in den kommentaren.",353,"https://www.facebook.com/diegruenen/videos/302690880633910/","Austria",-21.661,201909,0.25,0.2,0.6,0.4,0.6,0.4,0.2,137
