"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"1273",63374,"Religious Zionist Party",627,100044414080048,"הציונות הדתית","https://scontent.ftpq3-1.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwHue-kL&_nc_oc=AdlNz3zy7HmNNKnaqofdx2DQtcSiCSGqS3WKjToIBAzeK8rRDWMaM8sKHxuRFMatQT0&_nc_zt=24&_nc_ht=scontent.ftpq3-1.fna&_nc_gid=MBgER7Klap6dtzubZ4hQSA&oh=00_AfFo_K91xYJuo00J5IBopHFJg5cBmnZLCOruNh8kdq7r1A&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3682504545159025,71925,"2021-01-14 10:11:04",NA,"תודה נפתלי.





למרות הניסיונות שלך לגלגל את האחריות לפיצול על סמוטריץ', אתמול היית מספיק הגון כדי להודות באמת: 


זרקת את סמוטריץ' והציונות הדתית בגלל רצונך להיראות טוב בפני המרכז והשמאל. 





חברים.


לצערנו, בנט החליט לשים את כל ערכי הימין והציונות הדתית בצד כדי לממש את שאיפותיו הפוליטיות, לא משנה מה יהיה המחיר שנשלם בשל כך לאורך שנים. 


לזה אנחנו לא יכולים להסכים.


הציונות הדתית ממשיכה עם הדרך שלה.",1181,"https://www.facebook.com/ichoodLeumi.shetach/videos/885175128886122/","Israel",4.143,202103,0.85,0.75,0.3,0.55,0.4,0.6,0.7,144
"1274",63461,"Religious Zionist Party",75,100044414080048,"הציונות הדתית","https://scontent.frao1-2.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwFKOjpU&_nc_oc=AdnVeHLlfMBwDpWa4DJdFinsWm3QfW5Gul9nFD-iiGE2Tl4zCls6eOpBUQM47RkHrFE&_nc_zt=24&_nc_ht=scontent.frao1-2.fna&_nc_gid=vwdHiPGI-cr8gVq9AzFArA&oh=00_AfGp_WuQ0WldvL3GX7LshtYGnyqDmsQaBbL28_V9JU_uXw&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3850465118362966,9626,"2021-03-17 14:37:59","https://bit.ly/3eOiQZ6","כבר בדקתם כמה תחסכו בשכר הלימוד אחרי הרפורמה של סמוטריץ'? 


למחשבון > https://bit.ly/3eoiqz6",424,"https://www.facebook.com/ichoodLeumi.shetach/videos/255642772771844/","Israel",4.143,202103,0.1,0,0.2,0.1,0,0.3,0,17
"1275",63413,"Religious Zionist Party",609,100044414080048,"הציונות הדתית","https://scontent.fdkr5-1.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwFsYLuR&_nc_oc=Adnoyu56IzsNeSSwhNCRswIRj-ZIKIc68VHAJloirnRErtNBVma4EjN_r-nyOvSqNOc&_nc_zt=24&_nc_ht=scontent.fdkr5-1.fna&_nc_gid=wS7vta6eZUO2eRGnteM6hg&oh=00_AfEf0UK2lzuPk7mf7dQI3llwMn7FxuF8vjvVoHsElwIavA&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3689249344484545,NA,"2021-01-16 21:44:23",NA,"רפואה שלמה לרב ישראל מאיר לאו ורעייתו הרבנית חיה, שנמצאו חיוביים לקורונה. 


מתפללים שתחזרו לבריאות מלאה בקרוב יחד עם כל חולי ישראל!",452,"https://www.facebook.com/ichoodLeumi.shetach/posts/pfbid0X92DfqM94TGTH8fsAnjaWNxowVEP1z7vo6xyM6cBrYAWaoNXhgZuDhH3fe2ghZExl","Israel",4.143,202103,0.1,0,0.8,0.2,0.1,0.7,0,17
"1276",63331,"Religious Zionist Party",34,100044414080048,"הציונות הדתית","https://scontent.fcgk6-3.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwG-gPFv&_nc_oc=AdloM4-3s6WuVv8qlFmLU7NOm-C1itZeZ-8fZ_UxXaQwG_SpZ8iUabX1VwuF_iwVzaY&_nc_zt=24&_nc_ht=scontent.fcgk6-3.fna&_nc_gid=va86Oc1JRXLb0LNGMLqThA&oh=00_AfEafsE9UbZxTMXT-B9d-mdzq9hjhHcxx2zzy625VOylog&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3862475790495232,6423,"2021-03-21 18:55:47",NA,"סמוטריץ לבנט: בא לשיח פתוח ופומבי על ערכים. הציבור ישפוט",437,"https://www.facebook.com/ichoodLeumi.shetach/videos/162515175693786/","Israel",4.143,202103,0.1,0.2,0.5,0.3,0.1,0.4,0.3,15
"1277",63354,"Religious Zionist Party",553,100044414080048,"הציונות הדתית","https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwHl0ofv&_nc_oc=Adk255I04lxg-Ha3HiH86809qrlHzwEpWIp-UBNT3vq19tIvMzxSKcMoaMlfPVP9IfI&_nc_zt=24&_nc_ht=scontent-fra5-1.xx&_nc_gid=ldffdG6vIBEbAwY-AEPW9A&oh=00_AfEQqHH-i624dFwT2WX4PdMxaZik_g40bH1u58qltqE64Q&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3712210635521749,NA,"2021-01-25 10:34:56","http://zionutdatit.co.il/","לציונות הדתית תמיד היה 100% מעבר של אחוז החסימה. 





אנחנו רואים את התמיכה הגדולה בשטח, במצטרפים שנרשמים מידי יום ובכל סקר עומק פנימי שאנחנו עושים.


הדרך, ההיסטוריה, המוסדות, כולם בעלי שורשים עמוקים ולא מתבססים על אווירה או כוכבים לרגע.





בימים הקרובים נעשה חיבורים ונציג רשימה מגוונת שתייצג בכנסת הבאה את כלל הציונות הדתית וכל מי שמזדהה עם ערכיה.





4 מנדטים זו רק ההתחלה.


הצטרפו אלינו > http://zionutdatit.co.il/",2103,"https://www.facebook.com/ichoodLeumi.shetach/posts/pfbid02fqnmXLqJYykkW1Kq6CXFeSyChyHpiTgg3ven5azrEJ8Xhugca2Hvg6D4kWqVzfH3l","Israel",4.143,202103,0.1,0.05,0.8,0.1,0.05,0.75,0.7,107
"1278",63405,"Religious Zionist Party",302,100044414080048,"הציונות הדתית","https://scontent-bru2-1.xx.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwEKEm0K&_nc_oc=AdmQAVoqP3wGqQd2xOc0GPY3xNQ3LMmXlcYW9v_-ueGuuRPq10Y9oiRxvTScWWZIo48&_nc_zt=24&_nc_ht=scontent-bru2-1.xx&_nc_gid=G4frpAmKRc69xer0iH5JrQ&oh=00_AfFPG1JofEkW-yPH1ydIH8I7CIpe3kKHfSzEgtdawx7SRA&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3807229136019898,NA,"2021-02-28 20:02:04",NA,"‏כל הכבוד.


‏אנחנו בטוחים שלפיד, מיכאלי ויאיר גולן יתנו לך למנות עוד שופטים כמו מינץ.


‏לא ככה?",244,"https://www.facebook.com/ichoodLeumi.shetach/posts/3807229136019898","Israel",4.143,202103,0.1,0,0.5,0.2,0.1,0.4,0.6,28
"1279",63387,"Religious Zionist Party",44,100044414080048,"הציונות הדתית","https://scontent.fyhz1-1.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwEXI7KO&_nc_oc=Adm8GzIqJHMxHiRjVXV-yF8z9-jKvNkAQeYeaRJkJRyRjB0QdFEkbKvFWXiqukIeVlI&_nc_zt=24&_nc_ht=scontent.fyhz1-1.fna&_nc_gid=9joh0IO5Lgd1n2vsG78qVg&oh=00_AfFsKQdy7XRlCt9jPymWMT152-Y5yfxfzeNDRi9Pz45Cvw&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3860133550729456,4988,"2021-03-20 19:50:54",NA,"תקשיבו לעמית סגל: בלי סמוטריץ' אין 61 לימין. 


שמים סמוטריץ' בקלפי",314,"https://www.facebook.com/ichoodLeumi.shetach/videos/506631280496212/","Israel",4.143,202103,0.75,0.6,0.4,0.3,0.25,0.5,0.55,16
"1280",63372,"Religious Zionist Party",290,100044414080048,"הציונות הדתית","https://scontent.fjog3-1.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwGVbC7I&_nc_oc=AdnwUKGjcCR956XCOheOqx042-xsYDKJBD9hO6jR19SBtmx_4cJnD3BUSrtM8a3_kWM&_nc_zt=24&_nc_ht=scontent.fjog3-1.fna&_nc_gid=npafHqcrOUUFpMoWStk3Ug&oh=00_AfEmG4U96adXLG9sNgvckyFuwVK0Qz4aFyZmpsy9Fkhspw&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",453023956129949,8683,"2021-03-01 16:20:04",NA,"הצהרת יו""ר הציונות הדתית - ח""כ בצלאל סמוטריץ",101,"https://www.facebook.com/ichoodLeumi.shetach/videos/453023956129949/","Israel",4.143,202103,0,0,0,0,0,0,0,6
"1281",63410,"Religious Zionist Party",985,100044414080048,"הציונות הדתית","https://scontent-vie1-1.xx.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwEJK0Vi&_nc_oc=AdkAZow84BVGowZYs59UFUdQvDH979NugzJTrdf-6z99kgi3ijZB553FqbawHNXlsrY&_nc_zt=24&_nc_ht=scontent-vie1-1.xx&_nc_gid=D05WIf6L0l0N38aWdo8wxA&oh=00_AfHyBcUxsXdps8sgfoGYvpVBbdfn-iLQj_bWutST7bnGFw&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3512335912175890,NA,"2020-11-09 09:17:18",NA,"‏אחרי פתח תקווה, חריש וכפר הרא""ה (כי זה לא באמת מסע הציונות הדתית בלי ביקור בכפר הרא""ה...) - הגענו אתמול בשעת לילה למפגש עם תושבי גבעת שמואל.





נוצר שם שיח עמוק על זהות ושייכות, על המשותף שגובר בהרבה על המפריד, על פוליטיקה וערכים.


וגם על מפלגת הציונות הדתית שאנו מובילים.


ממשיכים קדימה.


‎#מסע_הציונות_הדתית",305,"https://www.facebook.com/ichoodLeumi.shetach/posts/pfbid02L7pAePz5tC3JZgSmXk1wsjFhpZmZGPAyWKbhHeFPVxUBdxihTNHqmp6S9WPpEr6Sl","Israel",4.143,202103,0.1,0.05,0.6,0.2,0.1,0.7,0.8,63
"1282",63333,"Religious Zionist Party",858,100044414080048,"הציונות הדתית","https://scontent.fscl35-1.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwEJqbIj&_nc_oc=AdlzJwwco0OsI1CV4KPYxKln3E8hs2tQ3d6cfKA-y3gcau7gqJhMkCDFk5xRGQSPWtg&_nc_zt=24&_nc_ht=scontent.fscl35-1.fna&_nc_gid=wLODuFJ09NJLynLOlzjwoA&oh=00_AfF-xSrK5LnsnK4rCzUXRX7NDCOJAszFdfKiHiSWYEjJqQ&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3556076584468489,25017,"2020-11-25 12:13:41",NA,"שעת נעילה הגיעה לכנסת.





לפני מספר חודשים הקים ח""כ אופיר סופר ועדה בכנסת לשיפור הטיפול בנפגעי הלם קרב. 


סופר בעצמו מתמודד עם השפעות פוסט טראומטיות כתוצאה מהקרב בקבר יוסף והוא נלחם להקים את הוועדה, שכבר הספיקה לקבל החלטות שעוזרות ללא מעט חיילים משוחררים שנושאים את השירות הצבאי איתם לכל מקום.





השבוע נפגשו בכנסת כוכבי 'שעת נעילה' עם הלוחמים הגיבורים האמתיים ממלחמת יום כיפור.


השחקן אימרי ביטון סיפר שרק כשעשה תחקיר לקראת הצילומים הוא הבין שההזעות, העצבים וחריקות השיניים הן שאריות ממלחמת לבנון השניה.





נמשיך להילחם עבור הלוחמים שלנו.


אופיר סופר - ofir sofer",455,"https://www.facebook.com/ichoodLeumi.shetach/videos/1382103778804442/","Israel",4.143,202103,0.3,0.2,0.6,0.25,0.15,0.5,0.7,194
"1283",63373,"Religious Zionist Party",571,100044414080048,"הציונות הדתית","https://z-p3-scontent.fscl25-1.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwFLlorE&_nc_oc=Adn5BlLXw0n9okE2AyM2IyI4b5mf2_CFiUR5c-wsjKtwZ7AQfrWWGfD8uOBTj0Aqf5s&_nc_zt=24&_nc_ht=z-p3-scontent.fscl25-1.fna&_nc_gid=5VOriHjDhcx0lcPQbojrbQ&oh=00_AfGL3_aELvX4Zf_sqPVoWGLLcMdpEGm9pUplJgNWSa5How&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3701652159910930,NA,"2021-01-21 13:13:18",NA,"ההצטרפות של בני בגין למפלגה של גדעון סער מדאיגה מאוד.





אסור לאפשר למי שהצביע נגד חוק הלאום, התנגד להסדרת ההתיישבות ונלחם לצד השמאל נגד תיקון מערכת המשפט להסתנן פנימה לתוך ממשלת הימין, שחייבים להקים בדחיפות.





לצערנו, כפי שזה נראה עכשיו, הציונות הדתית תהיה המפלגה היחידה שמחויבת באופן חד משמעי לחיזוק המשילות ועצירת הדיקטטורה המשפטית.





סער, הכרזת על עצמך כמועמד ימני לראשות הממשלה, קריצה לשמאל היא לא הדרך.",2261,"https://www.facebook.com/ichoodLeumi.shetach/posts/pfbid02K8AKC7NeiEtuZAkQsPfTDbqrVZhbMwWx42kVLEtAJ1kTTUAbMWMvy47QSrpotYhl","Israel",4.143,202103,0.85,0.7,0.25,0.65,0.6,0.3,0.4,134
"1284",63328,"Religious Zionist Party",832,100044414080048,"הציונות הדתית","https://scontent.fyyt1-1.fna.fbcdn.net/v/t39.30808-1/327974386_5816585178425043_515209383134261303_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=p-T9IQh539MQ7kNvwF5ntCd&_nc_oc=Admo-22NMl9ZQy-Lks2CTvjo6g11W1aORgLiSr8BMx--PCLRgeCbHsU5e5_W7_5XMUw&_nc_zt=24&_nc_ht=scontent.fyyt1-1.fna&_nc_gid=W9ltIpKTHxXhGGUvyIr6_g&oh=00_AfG4SHTPtn27B1nmgoMCh5R_L06q8sbuxpRFzzj8cGoWQw&oe=68104325","https://www.facebook.com/ichoodLeumi.shetach","ichoodLeumi.shetach",3606119259464221,NA,"2020-12-14 14:30:01",NA,"כן כן,


ההוא שמאלני וזה בכלל חצי בוגד,


אבל בואו נראה מה הליכוד יעשה בהצבעה ביום רביעי.





הצבעה פשוטה, שיכולה לעבור בקלות עם הרוב הימני שיש לנו בכנסת, שתעשה מהפכה של ממש בחייהם של האזרחים בהתיישבות החדשה.


כבר שנים הם סובלים מהפסקות מים וחשמל חוזרות ומיחס מפלה מהמדינה.


ביום רביעי אנחנו יכולים לשנות את זה, והכל תלוי בשאלה הפשוטה: האם נתניהו ימין.",1055,"https://www.facebook.com/ichoodLeumi.shetach/posts/pfbid0a9eamuAmXRg9XjBaQ7xQ3CEtuWqKw1VjWm8nLrEaVu2KcNgjKjg1haSkXjN3CnrEl","Israel",4.143,202103,0.65,0.6,0.7,0.4,0.3,0.55,0.5,114
"1285",63692,"Republican Party",301,100044276777331,"GOP","https://scontent.fqpa2-1.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwEuYip2&_nc_oc=Admze-dakeXDtaQfxM9fFahqnQLi6FZGbhQSeAKaBqOt2JaHvKVdQ2lBIJSB23FLJIw&_nc_zt=24&_nc_ht=scontent.fqpa2-1.fna&_nc_gid=jh_4vgLH0qTtBqlcYsGazw&oh=00_AfF0KM1seU35Oppxx-5sIooz51rqHV1wmfjcO_0H3STS2Q&oe=68101E95","https://www.facebook.com/GOP","GOP",10158270358390090,NA,"2020-08-26 22:40:01",NA,"tonight, #rnc2020 honors the great american story by featuring the land of heroes!",746,"https://www.facebook.com/photo/?fbid=10158270358390090&set=a.419575980089","United States",32.969,202011,0.1,0,0.7,0.1,0,0.8,0.6,14
"1286",63664,"Republican Party",60,100044276777331,"GOP","https://scontent.fprn12-1.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwFAr50Y&_nc_oc=Adn6VvWFU40gzFmSd_ZJJcActBcHHWOeYwCYDcQYslDsVWBVw2xaiekBHsZD7EglRN8&_nc_zt=24&_nc_ht=scontent.fprn12-1.fna&_nc_gid=7OxIjWFdSNhAKwsbJcaEhQ&oh=00_AfGWz97_yCIAUlV885f2OkPB4YhrCcxL2k-Q6QcpUivGGg&oe=68101E95","https://www.facebook.com/GOP","GOP",10158405673760090,65536,"2020-10-20 19:39:23",NA,"biden/harris’s government-run heath care plan would eliminate private plans, close hospitals, increase wait times, raise taxes & give gov't health care to illegal immigrants.


 


they claim to stand for everyday americans—but everyday americans can't afford their radical plan⬇️",3050,"https://www.facebook.com/GOP/videos/384959702641613/","United States",32.969,202011,0.75,0.6,0.1,0.5,0.7,0.2,0.15,41
"1287",63535,"Republican Party",422,100044276777331,"GOP","https://scontent.fsan1-2.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwEXbXpw&_nc_oc=AdnT8ZbnCevzAI-MNaX51GhHYC3vhXOJZElAibu7ypVHc08KzET1s3dltCps4lPdzoU&_nc_zt=24&_nc_ht=scontent.fsan1-2.fna&_nc_gid=JA6xjqEUC4_6f-80OpM5QA&oh=00_AfFTugOBz_unX8-uhLg96j5PDLiN3hKaaXK-f7TCtKc5-w&oe=68101E95","https://www.facebook.com/GOP","GOP",10158196120995090,25996,"2020-07-31 18:32:04",NA,"joe biden: continues to hide in his basement, only emerging to spout far-left ideas, all while forgetting where he is.


 


president trump: puts the american patient first, empowers american manufacturing, & is restoring america’s energy dominance.





the choice in november is clear.",949,"https://www.facebook.com/GOP/videos/324446148932949/","United States",32.969,202011,0.85,0.75,0.3,0.4,0.2,0.6,0.5,50
"1288",63565,"Republican Party",258,100044276777331,"GOP","https://scontent-gru2-1.xx.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwEdNa_K&_nc_oc=AdlMdGWqMrURrCUZUvv7nWrR943ppA8cn6QDX_5B5SicbsT1N56KrUGHhUIphe2gWwc&_nc_zt=24&_nc_ht=scontent-gru2-1.xx&_nc_gid=FbJMGY8j83zcihCY-xbxDw&oh=00_AfE992Lzj1HdtZagRJPOTanPhVkkCLWTNzB1D_2YT4iHlA&oe=68101E95","https://www.facebook.com/GOP","GOP",10158294310625090,70653,"2020-09-04 17:30:25",NA,"jobs ➡️ gained


 


expectations ➡️ smashed


 


unemployment ➡️ down


 


wages ➡️ up


 


the great american comeback ➡️ underway",7654,"https://www.facebook.com/GOP/videos/912401582576800/","United States",32.969,202011,0.1,0,0.8,0.1,0,0.9,0.7,20
"1289",63481,"Republican Party",518,100044276777331,"GOP","https://scontent.fgru6-1.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwGkWUFV&_nc_oc=AdlB01CrrTLkYqA_6Gz9ECGITbD7jkNs3Q_E1xtXroEx3M9x6zxPc9QtMsjsDXmMH3U&_nc_zt=24&_nc_ht=scontent.fgru6-1.fna&_nc_gid=NQMd14Ihd8abQK_DZ0SzAg&oh=00_AfFcUKVKDEfjeAMTQTfh1qMB5mXS1Yh10h1bWHNIfnL2HA&oe=68101E95","https://www.facebook.com/GOP","GOP",10158116387555090,21797,"2020-07-02 16:15:29",NA,"the june jobs report is proof the great american comeback is underway.


 


thank you, president trump!",1595,"https://www.facebook.com/GOP/videos/612919996296200/","United States",32.969,202011,0.1,0,0.8,0,0,0.7,0.6,15
"1290",63644,"Republican Party",497,100044276777331,"GOP","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwGk4qbo&_nc_oc=AdnUPSVfOrZqhd-DgUtP1_zXU4Hp23DyHDScCghRxa_z3CKHvBsNmQ1iOcKV4ZSVkM4&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=LwE6chwtsz8o3KbQOzNE3Q&oh=00_AfEWqLcjtIZwr8zpbH6j59Zh1ktJUshOtNKwZF4r2vFp-Q&oe=68101E95","https://www.facebook.com/GOP","GOP",10158127905340090,NA,"2020-07-06 17:51:48","https://www.wsj.com/articles/the-wages-of-reopening-11593731105?mod=opinion_lead_pos1","thursday marked another record jobs report after our economy was artificially halted by a global pandemic.


 


there is no denying our great american comeback is under way!


https://www.wsj.com/articles/the-wages-of-reopening-11593731105?mod=opinion_lead_pos1",1177,"https://www.facebook.com/GOP/posts/pfbid02KeHycZRymjRvTiGzLsGBfuPTNWijvN5nbiwEC9qZ3Pk7AotaGN45kfPy5Bsduu6zl","United States",32.969,202011,0.3,0.1,0.8,0.2,0.1,0.7,0.6,28
"1291",63608,"Republican Party",272,100044276777331,"GOP","https://scontent.fhan5-6.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwFYl3rX&_nc_oc=Adn6yH_0Wv9MdmZdnJqxS1sgeQFSI32FlF-xyfuxlbHS8wW73Ik6P19pqOi5dZpOaaY&_nc_zt=24&_nc_ht=scontent.fhan5-6.fna&_nc_gid=H32SWZxyXeoqOxHrJOnVwg&oh=00_AfEnLCB_FQwSwxl-WNep5VzSK-Q4xgXn4rnnPLKnDkmN6Q&oe=68101E95","https://www.facebook.com/GOP","GOP",10158286927720090,632940,"2020-09-01 15:56:19",NA,"democrats are fanning the flames of these riots.


 


we need to #stopthemadness.


 


vote for president donald j. trump and republicans on november 3, 2020.",4104,"https://www.facebook.com/GOP/videos/675477520064132/","United States",32.969,202011,0.75,0.8,0.2,0.3,0.4,0.5,0.6,24
"1292",63479,"Republican Party",35,100044276777331,"GOP","https://scontent.fhkg1-1.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwEQGH4V&_nc_oc=AdmNcyuQZ4HXMR91Qoaqn40LhBwlPPJKcvcqj4sdEpvOre3S7j6WA0CgpUVvADrSxiQ&_nc_zt=24&_nc_ht=scontent.fhkg1-1.fna&_nc_gid=EkyCIDFqtcS44_pxROSMoQ&oh=00_AfGUyiaDaqyX6tlszzbaNDlACfYqq1CbOWopkAH0pOGyvQ&oe=68101E95","https://www.facebook.com/GOP","GOP",10158425450895090,NA,"2020-10-28 11:15:02","http://www.vote.gop/","only 6️⃣ days until election day!


 


www.vote.gop",2696,"https://www.facebook.com/photo/?fbid=10158425450895090&set=a.419575980089","United States",32.969,202011,0.1,0,0.8,0.2,0.1,0.9,0.5,8
"1293",63503,"Republican Party",36,100044276777331,"GOP","https://scontent.fhkg1-1.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwEQGH4V&_nc_oc=AdmNcyuQZ4HXMR91Qoaqn40LhBwlPPJKcvcqj4sdEpvOre3S7j6WA0CgpUVvADrSxiQ&_nc_zt=24&_nc_ht=scontent.fhkg1-1.fna&_nc_gid=EkyCIDFqtcS44_pxROSMoQ&oh=00_AfGUyiaDaqyX6tlszzbaNDlACfYqq1CbOWopkAH0pOGyvQ&oe=68101E95","https://www.facebook.com/GOP","GOP",10158423247540090,NA,"2020-10-27 12:30:05",NA,"🇺🇸 🇺🇸 🇺🇸",10000,"https://www.facebook.com/photo/?fbid=10158423247540090&set=a.419575980089","United States",32.969,202011,0,0,0,0,0,0.5,0.8,3
"1294",63767,"Republican Party",302,100044276777331,"GOP","https://scontent.fqpa2-1.fna.fbcdn.net/v/t39.30808-1/400104349_936895041129713_4943656909390017731_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7qutuMn2fFIQ7kNvwEuYip2&_nc_oc=Admze-dakeXDtaQfxM9fFahqnQLi6FZGbhQSeAKaBqOt2JaHvKVdQ2lBIJSB23FLJIw&_nc_zt=24&_nc_ht=scontent.fqpa2-1.fna&_nc_gid=jh_4vgLH0qTtBqlcYsGazw&oh=00_AfF0KM1seU35Oppxx-5sIooz51rqHV1wmfjcO_0H3STS2Q&oe=68101E95","https://www.facebook.com/GOP","GOP",10158268825565090,NA,"2020-08-26 11:05:02",NA,"this year’s #womensequalityday marks a huge milestone for america!


 


as we celebrate 100 years of the right to vote, we commemorate the trailblazing women who have paved the way for the many achievements of women around the world.


 


#womensvote100",655,"https://www.facebook.com/photo/?fbid=10158268825565090&set=a.419575980089","United States",32.969,202011,0.1,0,0.8,0.1,0,0.9,0.8,48
