"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"258",73486,"Swiss People’s Party",1189,100044287456574,"SVP Schweiz","https://scontent.fymq3-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwEZbgmb&_nc_oc=Adm0EKVk0QOWHibeS_WE_kYUWbkBtkK6mLs75O_kwL4AGsg9wEzTa2t_-F55dunCJmM&_nc_zt=24&_nc_ht=scontent.fymq3-1.fna&_nc_gid=rlPLDPMOm1oXZOQC9tzy1A&oh=00_AfHQgjZBPA5Ps_8LygN_lDQrJF_8UzBZnPVs6ctssojYhw&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1687581181385819,NA,"2019-05-29 14:16:14","https://www.svp.ch/news/artikel/medienmitteilungen/diese-demokratisch-nicht-legitimierte-sozialmigration-muss-aufhoeren/","es geht nicht an, dass der bundesrat mit einer einfachen mehrheit eigenmächtig direkt und ohne demokratische kontrolle im zweijahres-rhythmus tausende von ausländer direkt in die sozialsysteme der kantone und gemeinden einweisen kann.",301,"https://www.facebook.com/SVPch/posts/pfbid0XbERYUV3sQkCcjMesBtYPMgkUYGRk2sqv5xTFF2pEGL2GmqeKzELLNCf38yDLukel","Switzerland",41.036,201910,0.75,0.85,0.1,0.7,0.6,0.05,0.2,37
"259",73330,"Swiss People’s Party",1146,100044287456574,"SVP Schweiz","https://scontent.fgye1-2.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwHdyCQI&_nc_oc=Adk6XCzT50UX01XfEjgQV4BVvAdpkHOwFSIdSBakHQm9ziXj87uPDuZUMqtDyhtSDxY&_nc_zt=24&_nc_ht=scontent.fgye1-2.fna&_nc_gid=7sjTvjdsvaoRM-yRX-om9g&oh=00_AfFUvOpHOw2-r9EkZJW2V2lB26MMDHEJkHNyeUUej-XChA&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1711020685708535,NA,"2019-06-24 11:19:11","https://www.svp.ch/partei/publikationen/extrablatt/extrablatt-juni-2019-vernunft-statt-ideologie/geht-der-schweiz-bald-das-licht-aus/","wenn die schweiz während einiger monate weder genug strom produzieren noch aus nachbarländern importieren kann, kommt es zu rationierungen, abschaltungen bis hin zum blackout. die wirtschaft würde stillstehen, der verkehr ebenso, der schweiz würden buchstäblich die lichter ausgehen.


#klimateufel #vernunftstattideologie #svpwählen",98,"https://www.facebook.com/SVPch/posts/pfbid0SB2yDQ7Sx2pxUWEVvyTks2pEqQNxGP8yUB3uyGrvo6TLCLsGrGTdBhTNCd53ZsVYl","Switzerland",41.036,201910,0.75,0.6,0.1,0.8,0.85,0.05,0.2,45
"260",73342,"Swiss People’s Party",901,100044287456574,"SVP Schweiz","https://scontent-cdg4-1.xx.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwGLxK08&_nc_oc=AdmYq12X9T0Z5o7ILIiRXBiOFknG4M7TUV4Kt15Io7fy-TPXh7pGj7zKOb8VJXIhcCk&_nc_zt=24&_nc_ht=scontent-cdg4-1.xx&_nc_gid=nYyd2U-T5iiftfkau4g-zQ&oh=00_AfGhZxpe_JW4gX9Dd3WMmvtlGdxlgS0Qyl3LIyYxWPwhng&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1767167823427154,NA,"2019-08-28 13:14:08","https://www.svp.ch/news/artikel/medienmitteilungen/die-svp-begruesst-die-angleichung-der-rentenalter/","der bundesrat hat heute die botschaft zur ahv-reform zuhanden des parlaments verabschiedet. die svp begrüsst die anpassung des rentenalters der frauen an jenes der männer und hält an ihrer forderung fest, eine milliarde von der entwicklungshilfe sowie die kohäsionsmilliarde an die #eu zur sicherung der #ahv zu verwenden. #svpwählen",153,"https://www.facebook.com/SVPch/posts/pfbid025fQcrWtGnfU6i5bEyuSSk1Fayk1ByqBxVLYxvs3PGNdWR4Wq7V3nDwVSppnVSZ9Sl","Switzerland",41.036,201910,0.1,0.2,0.3,0.25,0.15,0.4,0.35,45
"261",73355,"Swiss People’s Party",1114,100044287456574,"SVP Schweiz","https://scontent-waw2-1.xx.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwFLnQzY&_nc_oc=Adnv5OWCFCvVISgCqoysuEAeh_aLS6f9TTsY9Jny4XxOfY9ee001mJFoYruQPn86dq8&_nc_zt=24&_nc_ht=scontent-waw2-1.xx&_nc_gid=FbvRlFXorsKWeDF0vzN8-w&oh=00_AfF4tk04mmfSlGPB-90M79c-ti8xilNL9ebmIQHhobFGGg&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1723015311175739,NA,"2019-07-08 09:14:04","https://www.aargauerzeitung.ch/schweiz/wegen-pilatus-die-svp-kritisiert-den-bundesrat-scharf-134722959","die svp fordert den bundesrat dazu auf, korrekturen zugunsten der arbeitsplätze in der exportwirtschaft zu unternehmen. der bundesrat gefährdet leichtsinnig mehr als 2000 arbeitsplätze der pilatus flugzeugwerke in nidwalden: #freiundsicher #svpwählen",131,"https://www.facebook.com/SVPch/posts/pfbid0YywPSFEVw8gnE1P8Fbeiq2KEusQqXgF3DgMur4jofQPmZ714AErqxDfJ3DbLMs7ul","Switzerland",41.036,201910,0.75,0.6,0.3,0.5,0.55,0.2,0.1,30
"262",73522,"Swiss People’s Party",1179,100044287456574,"SVP Schweiz","https://scontent-ssn1-1.xx.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwG4ib4q&_nc_oc=AdmfTuvawYV6PyGwfzpxqozhMUWLMiR4QZrYOZG2CAGLZcDqDynmteJ2zOasw6sLYE8&_nc_zt=24&_nc_ht=scontent-ssn1-1.xx&_nc_gid=pN0CqcbU6I8zGtEfY1bKEw&oh=00_AfHhC2QZNwEz28BCO8or77f8l-v-bxcePwBKtpb6zPx2jA&oe=681034DE","https://www.facebook.com/SVPch","SVPch",626828351130835,2577,"2019-06-04 15:22:48",NA,"svp bi de lüt - bern waisenhausplatz (4. juni 2019)",87,"https://www.facebook.com/SVPch/videos/626828351130835/","Switzerland",41.036,201910,0,0,0,0,0,0,0,6
"263",73496,"Swiss People’s Party",13,100044287456574,"SVP Schweiz","https://scontent.fcgh11-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwE_s45P&_nc_oc=Adnj2iangBnsLhJqFTd-ujGvrI_6_jdNdcw4_0-gFMDJiutpTZtYnQmvBpma0p6pFvw&_nc_zt=24&_nc_ht=scontent.fcgh11-1.fna&_nc_gid=TShBmWm8KuK0tAVVnnf1AQ&oh=00_AfFkujLgmw5WmRCw6gCufbJW3YOd_1ZH9nxZh4yuL-ekjw&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1817948195015783,NA,"2019-10-19 09:31:05","https://www.youtube.com/watch?v=MyXTYaB6SCY","liberale wählen bei den national- und ständeratswahlen svp. die fdp hat ihre freiheitlichen werte längst verloren! heute noch das wahlkuvert bei der gemeinde einwerfen oder morgen für eine freie und sichere schweiz direkt an die urne. #freiundsicher #svpwählen #wahlch19 #wahlen19",148,"https://www.facebook.com/SVPch/posts/pfbid02nrAGwUCh1unCazzNYrPHVDyjMftFpxsJWtrjJAAtEEQqECdBaKHdFSPY2Qfw1grsl","Switzerland",41.036,201910,0.3,0.25,0.7,0.2,0.15,0.6,0.4,30
"264",73431,"Swiss People’s Party",1107,100044287456574,"SVP Schweiz","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwFgVJDH&_nc_oc=AdmD_KFZIN8ta69zDTP6meG8lbPEfx--plZE3vmjh_JFHQhtVIsugN0LPt296YD2mW0&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=efLdDLdM1opfZ6Nyws1HNQ&oh=00_AfEQgJda0yCb9J8rYpjNpuqBJKgmir1_gKJRowmq7C6gIQ&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1724866254323978,NA,"2019-07-10 14:17:11","https://www.svp.ch/partei/publikationen/parteizeitung/2019-2/svp-klartext-juni-2019/erwerbslose-eine-tickende-zeitbombe-fuer-die-sozialhilfe/","trotz hochkonjunktur steigt die zahl der  erwerbslosen – eine tickende zeitbombe für die sozialhilfe! #svpwählen #wahlch19 #freiundsicher",76,"https://www.facebook.com/SVPch/posts/pfbid0vmPb6umAF6SheBKdJEGZvnyDCAsfFPenc729ovGzaemXxGUc4U3Qx2DgsZtxedTgl","Switzerland",41.036,201910,0.75,0.6,0.2,0.8,0.7,0.1,0.15,16
"265",73356,"Swiss People’s Party",1089,100044287456574,"SVP Schweiz","https://scontent.fnap7-2.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwH1ZxN0&_nc_oc=AdkkdOowbpAVDvU3kwaJVXrNUYIdEY9MtBlU2XYXjZd-xT8NdWrCMJH-zk3PsVKHrK8&_nc_zt=24&_nc_ht=scontent.fnap7-2.fna&_nc_gid=Lw1QfZDcaVXJXd84ksax2g&oh=00_AfH5ZjglYNyqhvdd0L8tNRxdpcwg1bl91VYp54GtQQZNxw&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1732388926905044,NA,"2019-07-19 14:15:48","https://www.schweizer-illustrierte.ch/family/familien-geschichten/adrian-amstutz-entdeckt-mit-seinen-enkeln-die-natur","«manchmal brauche es die motorsäge, um den dichten bürokratiedschungel zu lichten – da reiche die nagelfeile nicht.» adrian amstutz ist bekannt für klare, harte worte. dazu ist er aber auch naturliebhaber und grossvater.",142,"https://www.facebook.com/SVPch/posts/pfbid0D1z1ZMn8S6dzjZyfySurSJJmUbCXJo3xPrgsJdH5CAHCDYV51if5358KiQMZywEcl","Switzerland",41.036,201910,0.6,0.3,0.4,0.2,0.1,0.5,0.3,25
"266",73341,"Swiss People’s Party",1097,100044287456574,"SVP Schweiz","https://scontent.fbfh23-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwG1Mxe6&_nc_oc=Adlf5MGzuxAXlAFR8mmijE8Zl8HIqBrvU6ESDwUECgyf5dJ3R-dJzkUkfykQETCgJkI&_nc_zt=24&_nc_ht=scontent.fbfh23-1.fna&_nc_gid=aa755KY5Kyz8U_0YLna_cg&oh=00_AfEV0PePqW4zkqefsR2lwc8Ps6SVu0GRTC85H5RMHICCTg&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1729703903840213,NA,"2019-07-16 09:37:13","https://www.svp.ch/partei/publikationen/extrablatt/extrablatt-juni-2019-vernunft-statt-ideologie/lokal-einkaufen-ist-der-beste-umweltschutz/","verschiedene initiativen aus dem links-grünen lager wie die trinkwasser-initiative versuchen, die produzierende einheimische landwirtschaft zu zerstören. man möchte stattdessen lieber eine ballenberg-landwirtschaft installieren. alles, was der produktion von nahrungsmitteln dient, wird von der links-grünen seite verteufelt.


#klimateufel #linksgrüneabzocker #vernunftstattideologie #svpwählen",138,"https://www.facebook.com/SVPch/posts/pfbid02JnAauY1RemGaEDc5ZvKkbmCkAntMNYQssdhfS1noc2fHEEZDPyZ91nWgiDHJzCuel","Switzerland",41.036,201910,0.75,0.65,0.1,0.3,0.4,0.2,0.15,56
"267",73334,"Swiss People’s Party",679,100044287456574,"SVP Schweiz","https://scontent.fbri2-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwGqRrgy&_nc_oc=Adlvo0O3rgv31P9g3gDh7p5ZKdIMdJyK10VbN5CW9cA8p-x8UKKk4z0RVKU52NPeVk0&_nc_zt=24&_nc_ht=scontent.fbri2-1.fna&_nc_gid=sCA9ELwiTYEBaKXPcISkqA&oh=00_AfGBNO7Wxdtswlc2WMtjE4cgHJl_zlpB7xl0aSENJ0Qh-g&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1785008428309760,NA,"2019-09-17 09:21:11","https://www.blick.ch/news/politik/weniger-fluechtlinge-dafuer-1-mrd-mehrkosten-nach-asylwelle-von-2015-drohen-bald-steuererhoehungen-id15516961.html","eine milliarde mehrkosten für gemeinden und kantone: nun spüren die bürger die folgen der verfehlten asylpolitik der linken und netten. statt die schule zu renovieren, vereine zu unterstützen oder den spielplatz zu bauen fliessen die steuergelder an asylanten. 





#svpwählen #freiundsicher",188,"https://www.facebook.com/SVPch/posts/pfbid02Frta8AXeqf3hn4cxf1KtNf2Bf18AWKPg8HLyMXFbjf8LbLhXVuygN1mcz6QiNQFql","Switzerland",41.036,201910,0.75,0.8,0.1,0.65,0.5,0.05,0.2,46
"268",73412,"Swiss People’s Party",670,100044287456574,"SVP Schweiz","https://scontent.fthe9-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwGf_Lv5&_nc_oc=AdmpqTxJdbXcyox1pcMw5mfdkYw_3P5iMcqUbwDOZsKi6u-qgUvdClqeW3KsDveSNV8&_nc_zt=24&_nc_ht=scontent.fthe9-1.fna&_nc_gid=9lYohtA4mT636TqYw1PAcg&oh=00_AfHdQkl-YTyMrOIRamKLSF0Gabfvbh2oHjGT2y0HyKzc4w&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1785796004897669,NA,"2019-09-18 05:20:03","http://www.svp.ch/wahlen-2019","ein privater einblick in marcel dettling's leben ausserhalb der politik. als nationalrat im kanton schwyz ist marcel dettling schon länger bekannt. als vater, bauer und verwaltungsratsmitglied jedoch weniger. hier spricht er über die bedeutung seiner heimat, das leben als vater sowie die kraft der natur.





wer kandidiert in ihrem kanton? finden sie es heraus: 


www.svp.ch/wahlen-2019





#svpwählen #freiundsicher",57,"https://www.facebook.com/SVPch/posts/pfbid02BURvBwzmjcd6o6s4yTLWpki18HjkTtdg4aj2c8GjN4TUxc2wXbMRiJdeEnYcHe8Vl","Switzerland",41.036,201910,0.1,0,0.3,0.05,0,0.25,0.2,66
"269",73444,"Swiss People’s Party",825,100044287456574,"SVP Schweiz","https://scontent.fltn4-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwGwLrcF&_nc_oc=AdmO7XZMLDWgRkpuuWLDagvQnCAgR4XoCRfVZDP5dYMhZ45cpjq5It11guvzSrGcdJU&_nc_zt=24&_nc_ht=scontent.fltn4-1.fna&_nc_gid=6vyfItaft2_lLQ-oNET6hg&oh=00_AfHq_mJZw2Re4TqUH_xM8YOol5DBgPLFSr200QsOE0cVWA&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1772229046254365,NA,"2019-09-03 09:04:06",NA,"heute findet zwischen 18.00 uhr und 19.30 uhr in der stadt bern ein #svpbidelüt mit der bundeshausfraktion statt. kommen sie vorbei und treffen sie ihre volksvertreter ganz persönlich. für das leibliche wohl und musikalische unterhaltung ist gesorgt. #freiundsicher",71,"https://www.facebook.com/photo/?fbid=1772229046254365&set=a.180156395461646","Switzerland",41.036,201910,0.01,0,0.5,0.1,0,0.7,0.4,32
"270",73367,"Swiss People’s Party",1088,100044287456574,"SVP Schweiz","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwEJ54Pa&_nc_oc=AdmchYAdmuay_NAbKHcPKp3SctkxR8Yr52XMLjnt2IRCoU3HJP5klWc0i9T69N4pxuU&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=CG_DYfjc6_ThS2BYMP6RlQ&oh=00_AfFHdh0TpRmAqh5lcypgiZ10pmIZjnC48Ow0N7kNwVRh6w&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1734874493323154,NA,"2019-07-22 09:34:09",NA,"gemäss einer umfrage der sonntagszeitung verzichten die von den medien gehypten klima-jungen nicht aufs fliegen. 18- bis 25-jährige verfügen im vergleich zu älteren semestern wohl oft nicht über die nötigen finanziellen mittel, um sich eine der herrschenden klimahysterie angepasste form des reisens leisten zu können. die umfrage zeigt deutlich, dass sich nur gut situierte die links-grünen utopien leisten können.",141,"https://www.facebook.com/photo/?fbid=1734874493323154&set=a.180156395461646","Switzerland",41.036,201910,0.65,0.5,0.1,0.4,0.3,0.15,0.2,106
"271",73524,"Swiss People’s Party",1176,100044287456574,"SVP Schweiz","https://z-p3-scontent.fpoa12-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwE0KXBD&_nc_oc=AdkkTzZx4G8uHCgxfpeb3Zpj58b_AsNrWy4-8kSYGWZw1z0nxansoxsYGe6DmWKwvbM&_nc_zt=24&_nc_ht=z-p3-scontent.fpoa12-1.fna&_nc_gid=bD_qKWMbHvU_tV2YCfxywg&oh=00_AfGr3d1meeWTwpqJwMKV43pLFTZItkxQaFnM69QH11DAxA&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1693735520770385,NA,"2019-06-05 09:50:11","https://www.blick.ch/news/politik/bund-plant-neue-regeln-fuer-autolenker-nachtfahrverbot-fuer-junge-macht-svp-egger-rasend-id15356994.html","bfu-vorschläge wie ein nachtfahrverbot für junge machen svp-nationalrat mike egger (26, sg) rasend! «das ist ein amoklauf gegen alle junglenker in diesem land», schimpft er. «die jungen werden unter generalverdacht gestellt und als gefahr angeschaut, damit werden sie diskriminiert und kriminalisiert.» es gehe aber auch um grundsätzliches, sagt egger: «der staatliche kontrollwahn schränkt unsere freiheit immer mehr ein. das muss endlich mal ein ende haben.»",71,"https://www.facebook.com/SVPch/posts/pfbid029ZoQqt6B8sCV774KahX9D7pqmYPvAuNHaisrhqEmuVxt1XekZDuXoSj5d7Q2qajnl","Switzerland",41.036,201910,0.75,0.8,0.3,0.45,0.5,0.2,0.6,106
"272",73370,"Swiss People’s Party",29,100044287456574,"SVP Schweiz","https://scontent.fgig20-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwEfx2Yi&_nc_oc=Adn8RG9gqZkkDG2mA-l-XeOc-fUhUyjJwXtyGcpbvm_NLC8RhcHQ29TuxaP6wHRGAkk&_nc_zt=24&_nc_ht=scontent.fgig20-1.fna&_nc_gid=UVW_fPBXeFrV_aqjA8gg4Q&oh=00_AfFN_G0D4i02oug1fugs2pLQBkaD99uLmEY93lNPE6cDTg&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1814885148655421,NA,"2019-10-16 15:12:35",NA,"letzte gelegenheit: heute oder morgen noch per a-post eine freie und sichere schweiz wählen!  🇨🇭 🗳 


#freiundsicher #svpwählen #wahlch19 #wahlen19",125,"https://www.facebook.com/photo/?fbid=1814885148655421&set=a.180156395461646","Switzerland",41.036,201910,0.1,0,0.8,0.2,0,0.7,0.6,19
"273",73375,"Swiss People’s Party",395,100044287456574,"SVP Schweiz","https://scontent.fmea3-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwGVrj9F&_nc_oc=AdkLdQZ1hWBfjZnU7OU492UI_S7H6wWH292CRgANEdDsHD9ybg4Yghcfqe23MQz2Q0Y&_nc_zt=24&_nc_ht=scontent.fmea3-1.fna&_nc_gid=HNZDTF_HGbA3dAfqI2Nzcg&oh=00_AfGP6Pg8finlP6oDFjXE5xk1cAFJHysim4j55Gtvm07ZtA&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1799065766904026,NA,"2019-10-01 12:20:11","https://www.svp.ch/news/artikel/medienkonferenzen/arbeitsplaetze-in-der-schweiz-in-gefahr-wie-linke-und-nette-die-schweiz-kaputt-machen/","wie 2008/09 verdüstert sich aktuell das wirtschaftsklima. unserem land stehen schwierige zeiten bevor. trotzdem will links-grün die schweizer steuergelder mit vollen händen ausgeben. dem ist entschieden entgegen zu treten. an der heutigen pressekonferenz zeigte die svp auf, wie:





#svpwählen #freiundsicher #wahlen2019",103,"https://www.facebook.com/SVPch/posts/pfbid02RkMPENeDhyEJiVQLcPGXRTZqJAFhZ3StrSFxGC3CY2xYb8pFjKx1uWkwfeaLfNHql","Switzerland",41.036,201910,0.75,0.6,0.3,0.7,0.5,0.2,0.4,77
"274",73497,"Swiss People’s Party",1190,100044287456574,"SVP Schweiz","https://scontent.fymq3-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwEZbgmb&_nc_oc=Adm0EKVk0QOWHibeS_WE_kYUWbkBtkK6mLs75O_kwL4AGsg9wEzTa2t_-F55dunCJmM&_nc_zt=24&_nc_ht=scontent.fymq3-1.fna&_nc_gid=rlPLDPMOm1oXZOQC9tzy1A&oh=00_AfHQgjZBPA5Ps_8LygN_lDQrJF_8UzBZnPVs6ctssojYhw&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1686768001467137,NA,"2019-05-28 15:42:19","https://www.svp.ch/news/artikel/medienmitteilungen/economiesuisse-verbreitet-propaganda/","angeblich befürworte eine «klare mehrheit» der schweizer wirtschaft ein #rahmenabkommen mit der #eu, sagt economiesuisse gestützt auf eine umfrage. dies ist reine propaganda: die umfrageergebnisse sind alles andere als klar. sie können ebenso gut das gegenteil bedeuten. #eunein #instanein #freiundsicher #svpwählen #wahlch19 #wahlen19",107,"https://www.facebook.com/SVPch/posts/pfbid028oThzN2aP83gPku42RZSTfM68bNcK73VSq9X9AfjJvYFc3ic6DSWxNB2JnkvrEQol","Switzerland",41.036,201910,0.75,0.65,0.1,0.5,0.4,0.15,0.2,59
"275",73541,"Swiss People’s Party",1180,100044287456574,"SVP Schweiz","https://scontent-ssn1-1.xx.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwG4ib4q&_nc_oc=AdmfTuvawYV6PyGwfzpxqozhMUWLMiR4QZrYOZG2CAGLZcDqDynmteJ2zOasw6sLYE8&_nc_zt=24&_nc_ht=scontent-ssn1-1.xx&_nc_gid=pN0CqcbU6I8zGtEfY1bKEw&oh=00_AfHhC2QZNwEz28BCO8or77f8l-v-bxcePwBKtpb6zPx2jA&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1692806574196613,NA,"2019-06-04 09:45:15",NA,"treffen sie unsere bundesräte und parlamentarier heute auf dem waisenhausplatz in bern! von 17.00 bis 19.30 uhr stehen ihnen unsere mandatsträger red und antwort. die svp stadt bern und die svp schweiz laden alle herzlich ein! #svpbidelüt #freiundsicher",13,"https://www.facebook.com/photo/?fbid=1692806574196613&set=a.180156395461646","Switzerland",41.036,201910,0.05,0.01,0.4,0.1,0.02,0.7,0.3,46
"276",73443,"Swiss People’s Party",870,100044287456574,"SVP Schweiz","https://scontent.fbts12-1.fna.fbcdn.net/v/t39.30808-1/271212548_468840567935521_1174193478482583653_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EvqjPJrkcAMQ7kNvwH7BK2O&_nc_oc=Adk4JqhTSwCDJQvSyvZI_ih-PTdle0x6mp53WBNGFS1dXxZNynKW0dykxcawDkvj_dc&_nc_zt=24&_nc_ht=scontent.fbts12-1.fna&_nc_gid=7NDVWBgF26xAg11uKDbhtQ&oh=00_AfFpoXZw3b7apO7EV4wGkC3IZWFL5o9nZ3Npeip9D8xEQg&oe=681034DE","https://www.facebook.com/SVPch","SVPch",1768148963329040,NA,"2019-08-29 16:15:42","https://www.svp.ch/news/artikel/referate/die-situation-in-den-staedten-laeuft-immer-mehr-aus-dem-ruder/","viele parteien sprechen über sicherheit. in der regel kneifen sie aber, wenn es darum geht, konkrete, griffige massnahmen für mehr sicherheit umzusetzen. eines dieser beispiele ist das hinzufügen der härtefallklausel in den beratungen zur umsetzung der ausschaffungsinitiative. die svp hingegen meint es ernst, wenn sie von mehr sicherheit spricht. die svp setzt sich unermüdlich dafür ein, die sicherheit für die menschen in unserem land zu gewährleisten. #freiundsicher #svpwählen",113,"https://www.facebook.com/SVPch/posts/pfbid027jyZUG7Thxfe8Yviv85s5J1dJvwQKUp9f9axNVkFpcMsVAdDAuJb1DBVELsaiNBQl","Switzerland",41.036,201910,0.3,0.2,0.6,0.4,0.25,0.7,0.5,112
