"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"113",53873,"New Left",818,100064576006049,"Nova ljevica","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwE0HPAu&_nc_oc=AdnFnq-lH7xiuGdOIwK6QxXccZ0tYafYHTTAy03rAHh1iykr4MBCEZI7MvsNWwNlF7o&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=oMjbfOnI0QOJrV4rZfA3gQ&oh=00_AfHaoh5Iiv5jqIL-Cn66dqgxtpT00HGM5pZrXRKNgjpdyg&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1564593450382359,NA,"2020-04-25 19:40:14",NA,"prije točno 3 godine javnosti je predstavljena koalicijska lista koju čine zagreb je naš i nova ljevica, radnička fronta, orah i za grad, kojoj su građani dali povjerenje na lokalnim izborima u svibnju 2017.


u ove tri godine zastupnici kluba lijevog bloka pokazali su 


odlučnost, znanje i borbenost. 





hvala svima koji su s nama u ovoj borbi! i vjerujemo da ćete nas opet podržati. jer je dosta samovolje gradonačelnika i lošeg upravljanja gradom. zagreb može bolje!",49,"https://www.facebook.com/novaljevica.hr/posts/pfbid06qmyhYokjgXzCJtiypSj9Wb95iE2KapVT1pM9g2hjKTxqDeN9rkrmid64QvS5PiFl","Croatia",-35.167,202007,0,0,0.5,0,0,0.5,0.33,73
"114",53872,"New Left",620,100064576006049,"Nova ljevica","https://scontent-lhr8-1.xx.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwHerUcy&_nc_oc=Adlvl3vZTSgyX53RHJQ8_oiPQj_kvruZg5pUdqWziPoLVax_topYulXCiWGVQzpatfk&_nc_zt=24&_nc_ht=scontent-lhr8-1.xx&_nc_gid=YOHbajNIMePdRo_2w_c91g&oh=00_AfGKx25QJQpJPwcdzGp-GnioeBFteAHxWf-AHk4I0M2SvQ&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1600178670157170,NA,"2020-06-04 20:46:45",NA,"svi na izbore!


danas je predstavljena lijevo-zelena koalicija  možemo!, nova ljevica, radnička fronta, orah, zagreb je naš i za grad i nositeljice i nositelji lista za 10. izbornih jedinica za parlamentarne izbore.





foto by joda",129,"https://www.facebook.com/novaljevica.hr/posts/pfbid032fyzfdfWJWitbW1HAaRp3pQPa9wSd46iJQZX1oEAdAUn8jsxNSq3sqm5igAoe5zCl","Croatia",-35.167,202007,0,0,0.33,0,0,0.33,0,42
"115",53789,"New Left",36,100064576006049,"Nova ljevica","https://scontent.fcai19-5.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwFpfH2e&_nc_oc=AdlS24Ky6bbXJenAr6pvkzJYn2Ib5-fDAARp80oU8VCJYCjB4jZBNWZMlJjDnJeT1cg&_nc_zt=24&_nc_ht=scontent.fcai19-5.fna&_nc_gid=tTGbCALxC7uahs2udSXtJg&oh=00_AfFdQD8L32jw74gntCz2IocJ1xMoS3PB-BBD__DW5XkG5Q&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1627230180785352,825,"2020-07-03 10:40:17",NA,"možemo ugasiti mrak!


izađi na izbore, zaokruži listu broj 3",137,"https://www.facebook.com/novaljevica.hr/videos/304816137326281/","Croatia",-35.167,202007,0.2,0,0.8,0,0,0.4,0,8
"116",53852,"New Left",427,100064576006049,"Nova ljevica","https://scontent.fhyd5-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwEgyZ09&_nc_oc=Adlz7qZJr1ERf4Jx2jn77n9gePdDv2GXRJq94MThPBuJScqoTZudOiMk6z8EKppKYzE&_nc_zt=24&_nc_ht=scontent.fhyd5-1.fna&_nc_gid=F0tOdphwVQlZjxZRDwLGQw&oh=00_AfFM_dk9Kr51sBengP9vLULbvfL0ChJXEGJrIoAA9hcN_g&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1611181242390246,NA,"2020-06-16 13:39:57","https://www.mozemo.hr/vijesti/koalicijski-okvir-programa-za-parlamentarne-izbore-2020/","🔴 okvir programa za parlamentarne izbore koalicije možemo - politička platforma! – nova ljevica – radnička fronta – orah – zagreb je naš! – za grad.",76,"https://www.facebook.com/novaljevica.hr/posts/pfbid02TTjbKk1Xt3jiSMAGCC4yTW7hcswd38nN48VcA1TKp4SXvsFz95rAeJSXMCx9qQ24l","Croatia",-35.167,202007,0,0,0,0,0,0,0,15
"117",53780,"New Left",414,100064576006049,"Nova ljevica","https://scontent.feoh2-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwF-qVcQ&_nc_oc=AdlfBJfnxIAgeb8eNJiAUvRPLOOdpnPA9smAJqPsWlcZsFBTgNz7Gejj5GNVV7XcQzk&_nc_zt=24&_nc_ht=scontent.feoh2-1.fna&_nc_gid=WsiVoZCH2Y42m9GMJifCwA&oh=00_AfHmIC0Y9_qDwWsqQEYGx3lFIpnrXh240Duhu8_iu16GRA&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1611904372317933,NA,"2020-06-17 08:23:50","http://hr.n1info.com/Vijesti/a518598/Potpuni-rodni-paritet-na-listama-koalicije-Mozemo-od-11-lista-na-6-su-zene-prve.html?fbclid=IwAR3BGMYKBwv39JYN3GqJxpgdCO-UZ1eHO1_ndlr40qPvbMCv-0zgN_MCVjE","ovo je tek početak!  #zasvepostojiprviput





rijedak, ako ne i jedini, primjer potpunog rodnog pariteta ove se godine nalazi na listi koalicije možemo - politička platforma! - nova ljevicaa - radnička fronta - orah - zagreb je naš! - za grad.





od 11 lista, na njih 6 su žene na prvome mjestu, a na listama koje su objavili danas, imaju potpuni rodni partitet - 75 žena i 75 muškaraca.",145,"https://www.facebook.com/novaljevica.hr/posts/pfbid0jfGf4Wtp5JQTEso7UEz3tUNapVCFqCfGCL8ydZPKwqKXSGp8fYAHqSYHJGM8C8yal","Croatia",-35.167,202007,0.15,0.05,0.85,0.1,0.05,0.75,0.5,63
"118",53830,"New Left",488,100064576006049,"Nova ljevica","https://scontent.fsal10-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwFZK-TN&_nc_oc=AdnT-taGBs2dWJQJpxRnMIdPuJ3rdLhtExo2t4GmdQ8yyyy3YJ_se8NmOZqM99JiDM8&_nc_zt=24&_nc_ht=scontent.fsal10-1.fna&_nc_gid=84umJl5veP1QlPrHshOufw&oh=00_AfH-0_SYXybpqxcyHhYc-G7qGiSd5Ljn19qyRylgxyUQug&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1608197176021986,NA,"2020-06-13 08:22:31","https://www.novilist.hr/vijesti/hrvatska/katarina-peovic-desnici-je-nacionalizam-paravan-za-pljacku-a-sdp-ne-radi-u-interesu-obespravljene-vecine/","[8. izborna jedinica 🔴 kvarner/istra]





katarina peović skrenula je pažnju šire javnosti na svoj politički rad i radničku frontu na predsjedničkim izborima. njezin politički diskurs i priča o demokratskom socijalizmu 21. stoljeća bio je previše avangardan za širu podršku, ali da je ostavila i te kakvog traga u predsjedničkoj kampanji, ostavila je. politički kapital koji je stekla pokušat će pojačati na parlamentarnim izborima jer će se natjecati za saborski mandat",94,"https://www.facebook.com/novaljevica.hr/posts/pfbid0g4nhHd73pYSwpNW7Zc9ArLbnfcarfTvt8MEec6ZQgvi2caCaDSNV7au3isJNFrNhl","Croatia",-35.167,202007,0.24,0.05,0.4,0.15,0.02,0.12,0.08,78
"119",53880,"New Left",455,100064576006049,"Nova ljevica","https://scontent.fbom12-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwEvf4Vk&_nc_oc=AdlIQc7lXlRs4bFclvPQIyy_L75DUs6wEHuOsMF0I--rQxgL9Pbd5VU_a9CHVVJGMg0&_nc_zt=24&_nc_ht=scontent.fbom12-1.fna&_nc_gid=UL6DPc_ICXDpExiFRpIciQ&oh=00_AfGNhXmNJ7gDs1nIpp0aZKyY5qwW_E6CpwC63cQ_Ym8v6Q&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1610333789141658,NA,"2020-06-15 15:24:24",NA,"idemo u sabor! možemo - politička platforma, #novaljevica, radnička fronta, #orah, zagreb je naš,  za grad",214,"https://www.facebook.com/novaljevica.hr/posts/pfbid02Wpg7dWDF28jQGKRWAL7uj2kY7o5xJg4iBrS6Nustzn3s6YyKWAVjHfwy9pfyCaU2l","Croatia",-35.167,202007,0.1,0,0.2,0,0,0.2,0,17
"120",53870,"New Left",240,100064576006049,"Nova ljevica","https://scontent.fsod6-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwG3H1l8&_nc_oc=AdnpZ3znMOc0AJRPVo6cc1SykeoUBNbm81SsP1YtcemSz7vjyk9GxPdbVyE37iOFzaA&_nc_zt=24&_nc_ht=scontent.fsod6-1.fna&_nc_gid=b6ZYcFuT6JNyEpq3X-eiRQ&oh=00_AfF6tx5n3sLFFG5KWEsyCTipj8Hx23b6LvQf9YF-_HGJ9g&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1619757038199333,NA,"2020-06-25 14:36:48","https://www.jutarnji.hr/izbori/vijesti/zeleno-lijeva-koalicija-ponudit-cemo-rjesenja-za-okolis-koja-zagovaramo-godinama-15004327?fbclid=IwAR281Uv16Utz6FHNEXXpctAJw_wxYbPCbNaaXLkwPfpXcL-H8SMkCplZrdg","zeleno-lijeva koalicija možemo, nova ljevica, radnička fronta, orah, zagreb je naš i za grad, dobila je potporu četvrte političke snage u europskoj uniji - europske zelene stranke. 


thomas waitz supredsjednik europske zelene stranke i zastupnik austrijske zelene alternative u europskom parlamentu, istaknuo je danas: ""podržavamo europsku komisiju u predlaganju zelenog plana za europu, za oporavak utemeljen na ekološkom i zelenom putu europske unije. da bismo to postigli, trebamo zelene stranke u parlamentima svih zemalja europske unije"". 


""a hrvatskoj će to biti zastupnici naše koalicije"", sa sigurnošću kaže zorislav antun petrović na čije je poziv i naš dragi gost thomas waitz došao dati nam podršku.


#listabroj3!",21,"https://www.facebook.com/novaljevica.hr/posts/pfbid02kULdaeHWmfeWoWQvZoeeincuLjEvWKtWMNYP9TXjnbjQejfGUCbVv6NFhxRtYvkCl","Croatia",-35.167,202007,0.08,0,0.3,0,0,0.3,0,85
"121",53808,"New Left",371,100064576006049,"Nova ljevica","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwG4JX31&_nc_oc=AdmaK9-M_0yVXuOovnm3RaoZSDA01JVmnnptSpzTqLEp0rGevcn7fn5Y-QKY0au7WIk&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=cBWCzZmsWu04T5HPG2LlKw&oh=00_AfFvzq4lZmbwh2tyeD-VssyYNC9T_5jCFIuVmLKlhwDejw&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1616182911890079,NA,"2020-06-21 19:31:46","https://www.sibenik.in/izbori-2020/koalicija-pod-rednim-brojem-3-srednji-prst-treba-pokazati-svima-koji-se-u-ovoj-predizbornoj-kampanji-bave-zenskim-tijelom/123924.html?fbclid=IwAR1dI9N3BM234jVYYWZuiKjywBNwPK9-Nb90HPFdCdAipOz81lIxv2O2l1k","dalmacija dočekala pravu ljevicu - šibenik





""kandidat iz šibenika u 9. izbornoj jedinici koji je jučer napunio 19 godina, ivan slavica, kaže da ga ne zanimaju zlonamjerne glasine u kojima ga prozivaju da je ušao u politiku da bi za nekoliko godina preko stranke dobio posao u nekoj javnoj ustanovi.


- želim se boriti protiv toga, da sam želio sigurno radno mjesto učlanio bih se u stranku koja zgradom županije 'drma' već 30 godina. znamo da je to hdz, stranka koja je krivotvorila našu prošlost, uništila našu sadašnjost, a teži tome da i uništi našu budućnost. na vlast su došli 90-ih godina mašući šarenim zastavama s obećanjima da će hrvatska izgledati kao švicarska, a danas je ona u goroj situaciji nego bugarska, rumunjska… dotakli smo samo dno, a ekonomija nam se bazira na turizmu, a da nema njega dalmacija bi izgledala pusto kao i slavonija – rekao je slavica.",86,"https://www.facebook.com/novaljevica.hr/posts/pfbid02HUV4vntuopmeQkBMwHFfJbcAs98jWBwdMcfMATcpzPvG9EmxFjtLGChmyQSTDxnDl","Croatia",-35.167,202007,0.06,0.12,0.28,0.06,0.12,0.22,0.07,177
"122",53874,"New Left",171,100064576006049,"Nova ljevica","https://scontent.fpiu3-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwFxwKFJ&_nc_oc=AdmhIBOrRN_WzVQrBGH1a1I2m2HFTQWAYhys7xFZweKLEP4E8bJ-9DqvLkbruAyLGGQ&_nc_zt=24&_nc_ht=scontent.fpiu3-1.fna&_nc_gid=zk25E1AYb59L3xK0CPYsxg&oh=00_AfHu4F_4uCWsTCscTYT-02dH0-zIslbzhJ67hkWu3ryyfA&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1621540938020943,NA,"2020-06-27 10:24:37",NA,"hod za život gazi žene!


hod 'za život' nije otkazan u rijeci.


ako su mislili zaraziti rijeku virusom nejednakosti, prevarili su se!


možemo za prava žena i različite obitelji.


#listabroj3",191,"https://www.facebook.com/novaljevica.hr/posts/pfbid037tpfkPuSqDiwsXn72Kw38FU7tp6zC9xbLck2cbp4UWptpc2yH3YSVKzqZP76nFNVl","Croatia",-35.167,202007,0.67,0.86,0.39,0.12,0.23,0.45,0.56,20
"123",53826,"New Left",837,100064576006049,"Nova ljevica","https://scontent.fgpb2-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwHrNnET&_nc_oc=AdmmoygIlizdX7woGBZDaQKnUR_7CZTEwKDKllT0Xh6moKlMIMyimEkieSbG0LqVcyI&_nc_zt=24&_nc_ht=scontent.fgpb2-1.fna&_nc_gid=b6PoQrNqDWfZ6YsHbkMRLQ&oh=00_AfHy-r4IT4nrK7KzRR6Iyq9uzNsSOIr21ox9h80gtTXB8g&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1527605987414439,NA,"2020-03-15 12:20:54",NA,"možda nam korona pomogne da shvatimo važnost  javnog zdravstva!





svjedočimo koliko je u ovom trenutku pandemije korone važno javno zdravstvo, sustav civilne zaštite i solidarnost.


kako se ove vrijednosti pripisuju socijalizmu, političke elite koje su zdušno prigrlile kapitalizam, potrudile su se uništiti sve ono što bi nas činilo društvom jednakosti.


možda nam korona pomogne da shvatimo važnost imunološkog zavoda.


prije točno godinu dana, zastupnici kluba lijevoga bloka (zagreb je naš-nova ljevica-radnička fronta i za grad)  u skupštini grada zagreba su tražili odgovor na pitanje što se u dogodilo s imunološkim zavodom, jednim od pet kapitalnih projekata grada zagreba, kako ga je ocijenio sam gradonačelnik.


naime, u travnju 2018. grad zagreb i vlada potpisali su dogovor o modelu strateškog partnerstva za pokretanje proizvodnje u imunološkom zavodu, a u njemu je predviđeno da će grad u 2018. godini uložiti 50, a u 2019. godini 60 milijuna kuna u tu svrhu.


dokument koji je tada potpisan nije bio obvezujući, a rok za izradu obvezujućeg dokumenta o strateškom partnerstvu odavno je prošao, no još nema informacija o tome u kojoj je fazi taj projekt. 


s pravom je članica našeg kluba miljenka ćurković (rf) tada rekla „glavne su bojazni hoće li imunološki biti spašen i hoće li to i dalje biti javna ustanova ili će završiti u rukama privatnog kapitala"".


dvije godine od potpisivanja strateškog partnerstva za imunološki zavod i odgovor još ne znamo.",135,"https://www.facebook.com/novaljevica.hr/posts/pfbid02TR1GBunGWjZCs53LJQW5fvVB9RPr5AYpQJob2J6KLfz5k4U8sxkHeasZ1ephxBM2l","Croatia",-35.167,202007,0.22,0.18,0.4,0.23,0.25,0.17,0.12,226
"124",53832,"New Left",610,100064576006049,"Nova ljevica","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwFr5g0Z&_nc_oc=AdmmafrNFHt--odDzwuXsGxquZ799-EKZ57NyJqjQE1I5lbeTs50INetDU3DOxYamCM&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=xldS1O9u11PetnVrdNh7Uw&oh=00_AfHPF-IhXTBWpc9q8mJLJEfDudav9Kdsee7jnz3ZIDx9CA&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1601198316721872,NA,"2020-06-05 21:36:36",NA,"ruka ruku mije


plenković i čović besramno izjavili da se hdz  koristi javnim novcem građana hrvatske za kupovinu glasova. 


je ovo direktno kršenje izbornog zakona republike hrvatske?",101,"https://www.facebook.com/novaljevica.hr/posts/pfbid02bRasCpnRxRqPbjfiXkDRSsjPhjZ4FtRrUPDmahE7Tn8G4ZXydPNZDSkdRMpxdLAsl","Croatia",-35.167,202007,0.25,0.85,0.1,0.7,0.6,0.05,0.05,22
"125",53810,"New Left",753,100064576006049,"Nova ljevica","https://scontent.fsjk2-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwHZ6BaL&_nc_oc=Adn7IYBBP-EcaKf-T2Kj2hUKZn9kx8TxxWnyO2FoL1H10NedcYvCFkEijVFghHq_API&_nc_zt=24&_nc_ht=scontent.fsjk2-1.fna&_nc_gid=jjhxNMsyvcuCyqevAWzGpA&oh=00_AfEJerzhDPGAuL5xLeHKBXMz9aggfKE-hknfhFcqlP7awQ&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1585762044932166,NA,"2020-05-19 17:17:07",NA,"dođite u dnevni boravak kod zubera!",4,"https://www.facebook.com/novaljevica.hr/posts/pfbid02b5Gi18QMH9UpKKZiMMA9ZpCsB23BCZiCBSwC8EdTRTDDdMb5s8YJbnLzmiH1dsnEl","Croatia",-35.167,202007,0,0,0,0,0,0,0,7
"126",53805,"New Left",382,100064576006049,"Nova ljevica","https://scontent-gru1-2.xx.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwH5W3zx&_nc_oc=AdmmtSP2eKJAoIDn6bKxv3QP39pMpogX2YMRWYeEHsT4jJFLa1bDKThFihLIyhNgx0A&_nc_zt=24&_nc_ht=scontent-gru1-2.xx&_nc_gid=sEBlGTpn0lFKGP4hSQ0icg&oh=00_AfG4nGvP9Slm56QKQr2mVOFo4wlfxxr5i0yodDGdCB2mKA&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1616173201891050,NA,"2020-06-21 19:15:48","http://tris.com.hr/2020/06/mozemo-u-sibeniku-na-predstavljanju-liste-za-9-izbornu-jedinicu-joipa-rimac-je-3-liga-hdz-a-zamislite-samo-sto-se-dogada-u-1-ligi-kakvi-se-tu-vrte-iznosi/?fbclid=IwAR2CxoR8w9NTcu_bX8n-vjLd9S8ag0sA7hgLxb8PMuJ2ijyKKPJyOQ5czu8","#šibenik",41,"https://www.facebook.com/novaljevica.hr/posts/pfbid027N2VGTyATwE9PohrTxMeCncFgmHw2kL1tyhFWWJDGg7sK7nwqahSZivaVxVKTiFfl","Croatia",-35.167,202007,0,0,0,0,0,0,0,1
"127",53881,"New Left",84,100064576006049,"Nova ljevica","https://scontent.fbgx2-1.fna.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwF1n4D_&_nc_oc=Adk3yrobDwtp__evL5WzRhFvnrNnRauZ6XtTDQbzBoJEcLujnBpnJkrnrGpsTpUlPeQ&_nc_zt=24&_nc_ht=scontent.fbgx2-1.fna&_nc_gid=6Y1unz_aOhbVbCJhJd_eJA&oh=00_AfE-IaepcQvltlIGItpgDkLJ3_TT7KGHOfiOyKg837Gjuw&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1625663087608728,759,"2020-07-01 16:25:38",NA,"rada boric: ""rekla bih da sam oduvijek u politici. za mene je aktivizam prava politika, ona koju gradimo zajedno s građankama i građanima. zato vas pozivam: izađite na izbore i zaokružite listu broj 3!""",125,"https://www.facebook.com/novaljevica.hr/videos/305219017324882/","Croatia",-35.167,202007,0,0,1,0,0,0,0,27
"128",53765,"New Left",858,100064576006049,"Nova ljevica","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwF5I1nB&_nc_oc=AdlDFFFn3e46CZxYpWJdPnNsDLZaHunSmfHNeT3YNQwq2PrMDl-QNhJpdxhh9ZdCcPo&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=3PqQ3k_RsCgUTQRb8NQjrg&oh=00_AfE2njnz99ToRFyJt2X1HuGg_uYKPc9yf7hoIhrb8zbw9w&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1516403071868064,NA,"2020-03-02 09:46:30","https://www.jutarnji.hr/vijesti/hrvatska/ljevicari-koji-zele-rusiti-sdp-hoce-li-hrvatska-uoci-izbora-dobiti-novi-lijevi-pokret/10030483/?fbclid=IwAR0oXSrivE0Ck6DhGkMdPHIghjBZD4ANlX_BiRUh6kdC20kae6JEwmRSEqA","za opremu naslova ne odgovaramo!





'opcija koju predvode tomašević, benčić, borić i ostali već se dokazala kao najžešća oporba bandiću i mogla bi uzeti dio sdp-ovih birača.'





https://www.jutarnji.hr/vijesti/hrvatska/ljevicari-koji-zele-rusiti-sdp-hoce-li-hrvatska-uoci-izbora-dobiti-novi-lijevi-pokret/10030483/?fbclid=iwar0oxsrive0ck6dhgkmdphighjbzd4anlx_biruh6kdc20kae6jewmrseqa",43,"https://www.facebook.com/novaljevica.hr/posts/pfbid0tpMoe6ApjmbvJD2nvhSG4JwGbZoAwEcacoob1MnjKGgcCJjgeVQUdurUzXDAVFXBl","Croatia",-35.167,202007,0.37,0.08,0.12,0.05,0.07,0.09,0.04,25
"129",53804,"New Left",859,100064576006049,"Nova ljevica","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/219633632_1959978224177211_5154893703145510425_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mn1XDEi9SE4Q7kNvwF5I1nB&_nc_oc=AdlDFFFn3e46CZxYpWJdPnNsDLZaHunSmfHNeT3YNQwq2PrMDl-QNhJpdxhh9ZdCcPo&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=3PqQ3k_RsCgUTQRb8NQjrg&oh=00_AfE2njnz99ToRFyJt2X1HuGg_uYKPc9yf7hoIhrb8zbw9w&oe=6813F8FE","https://www.facebook.com/novaljevica.hr","novaljevica.hr",1510814639093574,NA,"2020-02-24 17:31:26","https://www.rtl.hr/vijesti-hr/novosti/hrvatska/3651805/milanovic-osudio-spaljivanje-lutke-gay-para-to-je-sramota-trazim-javnu-ispriku-i-reakciju-institucija/?utm_source=vijestiFB&utm_medium=post&utm_campaign=organic&fbclid=IwAR0UFwxKmH2UrWCm6eYANGziF5eJ6yXK8DzeT5D_K4miBwQtG4gPv6l1Ifg","tradicija mržnje i nasilja





znamo što o paljenju, ovaj puta simboličnom, istospolinih parova s djetetom misle oni koji brane tradiciju i 'uljudbu' misle kaptol i biskupi, hazu i domoljubni povjesničari&kulturnjaci - jer se ni oglasili nisu.    


novi je predsjednik s pravom događaj nazvao sramotnim.  istina, kada kaže ""jer mržnja prema drukčijima, netolerancija i nehumanost nisu i neće biti hrvatska tradicija"" bojim se da ga stvarnost sve češće demantira, a mržnja i nasilje ponosno se bilježe kao 'hrvatska tradicija'.





""simbolično paljenje istospolnih partnera s udomljenim djetetom u imotskom žalostan je, nehuman i posve neprihvatljiv čin pod krinkom karnevalskih bakovih svečanosti. organizatori koji su upriličili taj sramotan događaj, pozivajući se pri tome na tradiciju, zaslužuju najoštriju osudu javnosti jer mržnja prema drukčijima, netolerancija i nehumanost nisu i neće biti hrvatska tradicija. tražim njihovu javnu ispriku i reakciju nadležnih institucija, pogotovo što su događaj gledala brojna djeca i tako svjedočila širenju mržnje i poticanju nasilja"", napisao je milanović na facebooku.",204,"https://www.facebook.com/novaljevica.hr/posts/pfbid0As3oNSvMjgEWQjp46H3t55mD3Ku3atoKFokL3woXHPUj73Fmp77y9Lv3hHToBak7l","Croatia",-35.167,202007,0.08,0.35,0.12,0.18,0.25,0.05,0.09,164
